"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
20:00,2866,2883,2767,15.28,18112,0,0,17,0.47,3583,2866,2883,2750,18.93,14529,355,472,490,24.54,1997,0,0,0,0,750,355,472,490,39.29,1247,0,0,1,0.07,1445,476,276,121,5.02,2412,0,0,15,1.08,1386,789,1155,952,19.04,5000,0,0,1,50,2,1246,980,1187,20.22,5870,60.61,77.21,74.29,31.21,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,73.21,87.36,75.03,40.67,184.5,54.72,77.97,80.75,32.3,250,46.17,57.7,63.23,42.72,148,63.19,86.22,92.87,35.1,264.6,57.12,85.94,103.85,64.03,162.2
20:15,2841,2852,2761,15.24,18112,0,0,16,0.45,3583,2841,2852,2745,18.89,14529,340,447,472,23.64,1997,0,0,0,0,750,340,447,472,37.85,1247,0,0,1,0.07,1445,510,286,137,5.68,2412,0,0,14,1.01,1386,778,1137,946,18.92,5000,0,0,1,50,2,1213,983,1190,20.27,5870,57.98,73.39,75.42,31.69,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,71.63,83.11,73.46,39.82,184.5,52.02,69.98,73.87,29.55,250,43.47,54.49,60.61,40.95,148,60.85,83.26,90.51,34.21,264.6,53.77,82.53,97.98,60.41,162.2
20:30,2813,2828,2795,15.43,18112,0,0,16,0.45,3583,2813,2828,2779,19.13,14529,324,433,461,23.08,1997,0,0,0,0,750,324,433,461,36.97,1247,0,0,1,0.07,1445,542,298,157,6.51,2412,0,0,14,1.01,1386,769,1118,920,18.4,5000,0,0,1,50,2,1178,979,1241,21.14,5870,55.18,70.7,76.46,32.13,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,69.52,82.1,77.98,42.27,184.5,49.66,67.97,72.88,29.15,250,40.52,52.44,55.03,37.18,148,58.88,81.3,92.66,35.02,264.6,50.44,78.91,86.27,53.19,162.2
20:45,2802,2799,2623,14.48,18112,0,0,16,0.45,3583,2802,2799,2606,17.94,14529,311,423,437,21.88,1997,0,0,0,0,750,311,423,437,35.04,1247,0,0,1,0.07,1445,562,310,146,6.05,2412,0,0,14,1.01,1386,758,1081,759,15.18,5000,0,0,1,50,2,1170,986,1264,21.53,5870,52.8,68.45,78.02,32.78,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,67.87,81.59,74.84,40.56,184.5,47.63,66.03,69.57,27.83,250,38,51.24,50.79,34.32,148,57.23,79.43,83.08,31.4,264.6,47.41,76.09,80.65,49.72,162.2
21:00,2790,3009,2503,13.82,18112,0,0,16,0.45,3583,2790,3009,2487,17.12,14529,298,519,403,20.18,1997,0,0,0,0,750,298,519,403,32.32,1247,0,0,1,0.07,1445,583,249,143,5.93,2412,0,0,14,1.01,1386,749,1062,670,13.4,5000,0,0,1,50,2,1160,1179,1270,21.64,5870,50.42,81.4,73.25,30.78,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,65.71,85.31,72.32,39.2,184.5,45.48,85.15,67.09,26.84,250,35.96,65.75,45.57,30.79,148,55.26,106.98,74.2,28.04,264.6,44.97,94.29,70.71,43.59,162.2
21:15,2774,2994,2340,12.92,18112,0,0,16,0.45,3583,2774,2994,2324,16,14529,286,513,399,19.98,1997,0,0,0,0,750,286,513,399,32,1247,0,0,1,0.07,1445,607,263,126,5.22,2412,0,0,14,1.01,1386,737,1036,616,12.32,5000,0,0,1,50,2,1145,1182,1182,20.14,5870,48.35,79.76,67.75,28.47,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,63.92,85.87,73.99,40.1,184.5,43.38,84.58,63.45,25.38,250,34.27,65.46,45,30.41,148,52.98,105.34,73.68,27.85,264.6,42.71,92.11,75.57,46.59,162.2
21:30,2762,2980,2221,12.26,18112,0,0,16,0.45,3583,2762,2980,2205,15.18,14529,276,501,405,20.28,1997,0,0,0,0,750,276,501,405,32.48,1247,0,0,1,0.07,1445,628,280,135,5.6,2412,0,0,14,1.01,1386,721,1020,563,11.26,5000,0,0,1,50,2,1137,1179,1102,18.77,5870,46.61,77.57,68.38,28.73,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,62.07,85.52,71.44,38.72,184.5,42.1,82.87,65.51,26.2,250,32.69,63.59,45.28,30.59,148,51.33,102.61,80.34,30.36,264.6,40.94,88.53,74.38,45.86,162.2
21:45,2740,2961,2158,11.91,18112,0,0,16,0.45,3583,2740,2961,2142,14.74,14529,267,489,408,20.43,1997,0,0,0,0,750,267,489,408,32.72,1247,0,0,1,0.07,1445,639,297,149,6.18,2412,0,0,14,1.01,1386,703,997,534,10.68,5000,0,0,1,50,2,1131,1178,1052,17.92,5870,44.95,75.32,75.09,31.55,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,59.9,83.16,76.44,41.43,184.5,40.95,81.93,67.9,27.16,250,31.53,62.02,42,28.38,148,49.8,101.19,76.77,29.01,264.6,39.37,85.31,69.72,42.98,162.2
22:00,2714,2963,2095,11.57,18112,0,0,16,0.45,3583,2714,2963,2079,14.31,14529,257,480,390,19.53,1997,0,0,0,0,750,257,480,390,31.28,1247,0,0,1,0.07,1445,651,318,153,6.34,2412,0,0,14,1.01,1386,682,987,528,10.56,5000,0,0,1,50,2,1125,1178,1008,17.17,5870,43.27,73.33,75.01,31.52,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,56.99,82.29,72.79,39.45,184.5,40.11,80.73,64.6,25.84,250,30.21,61.58,40.14,27.12,148,49.1,99.39,71.45,27,264.6,37.53,83.04,65.73,40.52,162.2
22:15,2706,2943,2049,11.31,18112,0,0,16,0.45,3583,2706,2943,2033,13.99,14529,246,456,374,18.73,1997,0,0,0,0,750,246,456,374,29.99,1247,0,0,1,0.07,1445,666,337,167,6.92,2412,0,0,14,1.01,1386,671,980,499,9.98,5000,0,0,1,50,2,1123,1170,992,16.9,5870,41.48,71.76,73.82,31.02,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,53.47,81.51,65.95,35.75,184.5,38.95,73.58,62.9,25.16,250,28.55,58.34,37.94,25.64,148,47.94,91.55,70.65,26.7,264.6,35.2,78.97,62.64,38.62,162.2
22:30,2688,2563,2024,11.17,18112,0,0,16,0.45,3583,2688,2563,2008,13.82,14529,235,422,368,18.43,1997,0,0,0,0,750,235,422,368,29.51,1247,0,0,1,0.07,1445,680,272,198,8.21,2412,0,0,14,1.01,1386,666,676,466,9.32,5000,0,0,1,50,2,1108,1192,976,16.63,5870,39.93,73.82,69.59,29.24,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,50.1,79.85,62.63,33.95,184.5,37.91,76.51,61.66,24.66,250,27.05,48.11,38.07,25.72,148,46.79,74.04,70.04,26.47,264.6,33.06,69.59,65.72,40.52,162.2
22:45,2689,2565,1975,10.9,18112,0,0,16,0.45,3583,2689,2565,1959,13.48,14529,229,417,343,17.18,1997,0,0,0,0,750,229,417,343,27.51,1247,0,0,1,0.07,1445,697,286,210,8.71,2412,0,0,14,1.01,1386,666,672,447,8.94,5000,0,0,1,50,2,1097,1190,960,16.35,5870,39.04,73.75,58.26,24.48,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,49.28,79.41,52.35,28.37,184.5,36.95,77.41,57.61,23.04,250,26.27,47.11,38.66,26.12,148,45.81,72.24,70,26.46,264.6,31.93,67.01,65.78,40.55,162.2
23:00,2700,2566,1974,10.9,18112,0,0,16,0.45,3583,2700,2566,1958,13.48,14529,226,412,328,16.42,1997,0,0,0,0,750,226,412,328,26.3,1247,0,0,1,0.07,1445,715,303,231,9.58,2412,0,0,14,1.01,1386,671,669,465,9.3,5000,0,0,1,50,2,1088,1182,935,15.93,5870,38.7,72.87,57.81,24.29,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,48.82,79.91,47.96,25.99,184.5,36.43,77.48,55.53,22.21,250,25.96,45.98,36.47,24.64,148,44.87,70.39,67.18,25.39,264.6,31.28,65.15,62.79,38.71,162.2
23:15,2729,2557,2003,11.06,18112,0,0,16,0.45,3583,2729,2557,1987,13.68,14529,227,395,321,16.07,1997,0,0,0,0,750,227,395,321,25.74,1247,0,0,1,0.07,1445,739,319,278,11.53,2412,0,0,14,1.01,1386,678,666,484,9.68,5000,0,0,1,50,2,1085,1178,905,15.42,5870,38.8,68.02,57,23.95,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,50.31,79.09,51.91,28.14,184.5,36.76,69.43,54.95,21.98,250,25.7,46.17,34.07,23.02,148,44.61,68.76,64.36,24.32,264.6,30.72,63.12,58.64,36.15,162.2
23:30,2755,2557,2016,11.13,18112,0,0,16,0.45,3583,2755,2557,2000,13.77,14529,225,388,320,16.02,1997,0,0,0,0,750,225,388,320,25.66,1247,0,0,1,0.07,1445,762,334,330,13.68,2412,0,0,14,1.01,1386,684,667,516,10.32,5000,0,0,1,50,2,1085,1168,834,14.21,5870,38.61,66.52,61.04,25.65,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,52.38,78.43,55.53,30.1,184.5,35.1,68.52,51.42,20.57,250,25.39,45.43,32.24,21.78,148,43.87,67.67,61.89,23.39,264.6,29.89,61.8,57.67,35.55,162.2
23:45,2781,2576,1947,10.75,18112,0,0,16,0.45,3583,2781,2576,1931,13.29,14529,225,382,313,15.67,1997,0,0,0,0,750,225,382,313,25.1,1247,0,0,1,0.07,1445,787,369,325,13.47,2412,0,0,14,1.01,1386,690,664,510,10.2,5000,0,0,1,50,2,1079,1161,783,13.34,5870,38.57,65.12,65.55,27.54,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,55.45,77.76,56.59,30.67,184.5,33.56,66.82,48.92,19.57,250,24.77,44.55,28.86,19.5,148,43.09,67.12,58.92,22.27,264.6,29.25,60.55,54.41,33.55,162.2
