"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
03:00,2586,2383,2200,10.6,20759,0,0,14,0.24,5829,2586,2383,2186,14.64,14930,255,328,293,14.62,2004,0,0,0,0,750,255,328,293,23.37,1254,0,0,1,0.07,1445,705,547,603,25,2412,0,0,12,0.87,1386,687,650,537,10.74,5000,0,0,1,0.04,2248,940,859,753,12.02,6265,40.78,57.18,38.75,16.28,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,61.41,54.76,34.18,18.53,184.5,42.76,54.57,51.95,20.78,250,24.39,37.09,35.73,23.82,150,54.89,62.92,60.34,22.8,264.6,30.43,61.74,72.5,43.57,166.4
03:15,2547,2378,2196,10.58,20759,0,0,14,0.24,5829,2547,2378,2182,14.61,14930,250,324,284,14.17,2004,0,0,0,0,750,250,324,284,22.65,1254,0,0,1,0.07,1445,692,547,584,24.21,2412,0,0,12,0.87,1386,684,654,536,10.72,5000,0,0,1,0.04,2248,921,853,779,12.43,6265,39.74,56.66,37.93,15.94,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,60.9,54.03,30.67,16.62,184.5,41.9,54.2,50.5,20.2,250,23.54,36.52,34.85,23.23,150,54.04,62.23,61.2,23.13,264.6,29.5,60.77,68.83,41.36,166.4
03:30,2507,2370,2197,10.58,20759,0,0,14,0.24,5829,2507,2370,2184,14.63,14930,244,319,282,14.07,2004,0,0,0,0,750,244,319,282,22.49,1254,0,0,1,0.07,1445,680,550,582,24.13,2412,0,0,12,0.87,1386,680,654,555,11.1,5000,0,0,1,0.04,2248,904,847,764,12.19,6265,38.47,55.63,37.49,15.75,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,60.49,54.18,33.37,18.09,184.5,40.65,52.93,50.51,20.2,250,22.77,35.73,33.14,22.09,150,52.77,61.06,63.47,23.99,264.6,28.6,59.3,64.16,38.56,166.4
03:45,2462,2352,2157,10.39,20759,0,0,14,0.24,5829,2462,2352,2143,14.35,14930,236,311,278,13.87,2004,0,0,0,0,750,236,311,278,22.17,1254,0,0,1,0.07,1445,670,554,588,24.38,2412,0,0,12,0.87,1386,678,654,546,10.92,5000,0,0,1,0.04,2248,878,833,732,11.68,6265,37.04,54.56,38.67,16.25,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,58.77,53.68,41.25,22.36,184.5,39.29,51.32,49.41,19.76,250,21.8,34.61,31,20.67,150,51.23,59.18,63.62,24.04,264.6,27.74,57.39,53.95,32.42,166.4
04:00,2386,2330,2175,10.48,20759,0,0,19,0.33,5829,2386,2330,2156,14.44,14930,192,297,280,13.97,2004,0,0,0,0,750,192,297,280,22.33,1254,0,0,6,0.42,1445,663,563,612,25.37,2412,0,0,12,0.87,1386,676,653,554,11.08,5000,0,0,1,0.04,2248,855,818,709,11.32,6265,32.94,51.99,40.38,16.97,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,42.36,51.26,47.08,25.52,184.5,36.82,48.44,51.54,20.62,250,15.37,32.96,29.72,19.81,150,46.92,59.07,64.04,24.2,264.6,17.86,52.81,47.54,28.57,166.4
04:15,2385,2313,2207,10.63,20759,0,0,23,0.39,5829,2385,2313,2184,14.63,14930,187,290,286,14.27,2004,0,0,0,0,750,187,290,286,22.81,1254,0,0,10,0.69,1445,686,564,635,26.33,2412,0,0,12,0.87,1386,727,653,566,11.32,5000,0,0,1,0.04,2248,785,806,696,11.11,6265,32.06,50.78,43.11,18.11,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,40.88,50.75,47.32,25.65,184.5,35.75,47.25,54.18,21.67,250,15.07,31.95,30.32,20.21,150,45.47,57.88,63.56,24.02,264.6,17.78,51.15,47.59,28.6,166.4
04:30,2345,2295,2155,10.38,20759,0,0,23,0.39,5829,2345,2295,2132,14.28,14930,182,287,266,13.27,2004,0,0,0,0,750,182,287,266,21.21,1254,0,0,10,0.69,1445,678,608,616,25.54,2412,0,0,12,0.87,1386,727,611,572,11.44,5000,0,0,1,0.04,2248,758,789,677,10.81,6265,31.32,43.38,43.01,18.07,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,39.52,38.4,44.47,24.1,184.5,34.85,51.21,50.43,20.17,250,14.7,33.46,28.42,18.95,150,44.33,61.17,55.47,20.96,264.6,17.57,59.32,44.64,26.83,166.4
04:45,2296,2279,2114,10.18,20759,0,0,23,0.39,5829,2296,2279,2091,14.01,14930,176,281,232,11.58,2004,0,0,0,0,750,176,281,232,18.5,1254,0,0,10,0.69,1445,668,607,606,25.12,2412,0,0,12,0.87,1386,723,611,591,11.82,5000,0,0,1,0.04,2248,729,780,662,10.57,6265,30.45,42.32,36.99,15.54,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,37.87,37.16,37.66,20.41,184.5,33.4,50.31,47.81,19.12,250,14.14,33.05,21.86,14.57,150,43.37,60.17,49.65,18.76,264.6,17.1,58.14,37.6,22.6,166.4
05:00,2248,2256,2111,10.17,20759,0,0,23,0.39,5829,2248,2256,2088,13.99,14930,169,273,206,10.28,2004,0,0,0,0,750,169,273,206,16.43,1254,0,0,10,0.69,1445,659,601,607,25.17,2412,0,0,12,0.87,1386,715,613,614,12.28,5000,0,0,1,0.04,2248,705,769,662,10.57,6265,29.58,41.05,32.56,13.68,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,35.93,35.84,32.18,17.44,184.5,31.26,49.33,45.05,18.02,250,13.6,31.76,20.11,13.41,150,42.13,58.75,42.33,16,264.6,16.79,56.57,33.79,20.31,166.4
05:15,2197,2223,2077,10.01,20759,0,0,23,0.39,5829,2197,2223,2054,13.76,14930,164,259,194,9.68,2004,0,0,0,0,750,164,259,194,15.47,1254,0,0,10,0.69,1445,649,590,606,25.12,2412,0,0,12,0.87,1386,708,619,616,12.32,5000,0,0,1,0.04,2248,675,755,638,10.18,6265,29.1,39.64,31.41,13.2,238,0.01,0.01,0,0,250,0.01,0.01,0,0,250,0.01,0.01,0,0,250,34.41,34.09,24.83,13.46,184.5,29.2,45.57,41.52,16.61,250,13.22,30.73,21.69,14.46,150,41.32,55.95,40.17,15.18,264.6,16.64,53.4,34.79,20.91,166.4
05:30,2140,2193,2032,9.79,20759,0,0,23,0.39,5829,2140,2193,2009,13.46,14930,158,252,185,9.23,2004,0,0,0,0,750,158,252,185,14.75,1254,0,0,10,0.69,1445,638,580,589,24.42,2412,0,0,12,0.87,1386,702,619,623,12.46,5000,0,0,1,0.04,2248,643,741,611,9.75,6265,28.13,38.3,32.65,13.72,238,0.02,0.02,0,0,250,0.02,0.02,0,0,250,0.02,0.02,0,0,250,32.76,33.17,23.63,12.81,184.5,27.5,44.61,40.45,16.18,250,12.79,29.94,17.48,11.65,150,40.24,54.72,39.37,14.88,264.6,16.55,51.5,31.48,18.92,166.4
05:45,2093,2175,1929,9.29,20759,3,3,20,0.34,5829,2090,2172,1909,12.79,14930,154,251,156,7.78,2004,3,3,0,0,750,152,248,156,12.44,1254,0,0,7,0.48,1445,621,569,539,22.35,2412,0,0,12,0.87,1386,700,623,631,12.62,5000,0,0,1,0.04,2248,618,732,583,9.31,6265,27.57,38.02,29.28,12.3,238,0.9,1.02,0,0,250,0.95,1.06,0,0,250,0.81,0.94,0,0,250,30.64,33.08,22.35,12.11,184.5,25.08,43.34,34.7,13.88,250,12.53,29.56,12.36,8.24,150,39.22,53.57,33.93,12.82,264.6,16.5,50.88,23.62,14.19,166.4
