"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
12:45,4425,3767,2887,14.4,20045,2561,2839,2482,43.11,5758,1863,928,405,2.83,14287,506,472,185,9.38,1972,305,390,179,24.86,720,202,82,6,0.48,1252,645,817,868,60.07,1445,218,152,40,1.66,2412,513,510,402,29.89,1345,813,463,285,6.54,4359,1098,1122,1033,45.95,2248,631,231,74,1.18,6265,41.18,18.05,0,0,236,100.38,125.64,61.59,28,220,100.39,124.67,82.56,33.02,250,104.04,139.81,35.14,14.06,250,24.71,1.72,0,0,184.5,41.98,12.76,0,0,250,18.39,11.65,1.95,1.3,150,48.41,24.03,0.98,0.37,264.6,26.93,13.94,3,1.8,166.4
13:00,4452,3748,2804,13.97,20075,2535,2785,2414,41.71,5788,1917,963,391,2.74,14287,515,461,147,7.34,2002,303,374,141,18.8,750,212,87,5,0.4,1252,633,794,812,56.19,1445,215,140,42,1.74,2412,504,503,376,27.96,1345,827,490,266,6.1,4359,1095,1113,1084,48.22,2248,663,247,78,1.25,6265,43.29,19.27,0,0,236,99.86,120.35,36.8,14.72,250,99.87,119.44,52.11,20.84,250,103.4,134.64,52.55,21.02,250,26.14,2.62,0.18,0.1,184.5,43.75,13.89,0,0,250,20.22,12.74,0.85,0.57,150,50.83,24.28,1.57,0.59,264.6,27.5,13.92,2.79,1.68,166.4
13:15,4460,3923,2733,13.61,20075,2489,2675,2345,40.51,5788,1971,1248,389,2.72,14287,520,471,175,8.74,2002,298,342,168,22.4,750,221,129,7,0.56,1252,616,752,812,56.19,1445,211,136,43,1.78,2412,492,493,399,29.67,1345,842,630,255,5.85,4359,1082,1088,966,42.97,2248,696,353,83,1.32,6265,45.45,27.9,0,0,236,98.36,109.99,58.72,23.49,250,98.37,109.22,50.18,20.07,250,101.45,123.13,59.38,23.75,250,27.59,13.6,1.23,0.67,184.5,45.53,24.6,0,0,250,21.36,15.62,1.15,0.77,150,53.36,29.74,1.57,0.59,264.6,28.1,17.56,3.21,1.93,166.4
13:30,4460,3155,2751,13.71,20070,2434,2389,2331,40.31,5783,2026,766,420,2.94,14287,523,282,269,13.44,2002,292,205,261,34.8,750,231,77,9,0.72,1252,597,701,754,52.18,1445,208,106,66,2.74,2412,479,507,377,28.03,1345,859,373,259,5.94,4359,1065,976,939,41.86,2243,728,210,87,1.39,6265,47.82,16.15,0,0,236,96.48,66.24,106.52,42.61,250,96.48,69.91,72.38,28.95,250,99.12,69.25,81.71,32.68,250,29.04,4.41,0.92,0.5,184.5,47.36,14.47,0,0,250,22.08,12.97,1.77,1.18,150,55.98,15.61,1.31,0.5,264.6,28.72,13.17,4.54,2.73,166.4
13:45,4452,3127,2695,13.43,20070,2369,2329,2199,38.03,5783,2083,798,496,3.47,14287,526,283,278,13.89,2002,285,200,271,36.13,750,241,83,7,0.56,1252,575,674,694,48.03,1445,204,101,119,4.93,2412,465,494,369,27.43,1345,877,392,272,6.24,4359,1044,961,865,38.56,2243,761,222,98,1.56,6265,50.41,17.19,0,0,236,94.2,64.62,129.56,51.82,250,94.2,68.19,72.6,29.04,250,96.39,67.19,68.49,27.4,250,30.51,6.06,0.16,0.09,184.5,49.23,15.76,0,0,250,22.69,14.43,1.04,0.69,150,58.62,15.97,1.95,0.74,264.6,29.36,14.04,4.16,2.5,166.4
14:00,4440,3091,2744,13.67,20070,2296,2261,2176,37.63,5783,2144,830,568,3.98,14287,527,283,320,15.98,2002,276,194,311,41.47,750,250,89,9,0.72,1252,552,647,666,46.09,1445,201,93,162,6.72,2412,449,479,402,29.89,1345,895,410,272,6.24,4359,1019,941,798,35.58,2243,798,237,125,2,6265,52.7,18.26,0,0,236,91.54,62.74,132.65,53.06,250,91.54,66.21,111.03,44.41,250,93.3,64.89,67.24,26.9,250,32,8.05,0.71,0.38,184.5,51.14,17.14,0,0,250,23.29,15.39,0.41,0.27,150,61.26,16.17,4.16,1.57,264.6,30.01,14.28,3.57,2.15,166.4
14:15,4409,3044,2701,13.46,20070,2214,2184,2107,36.43,5783,2195,860,594,4.16,14287,522,280,277,13.84,2002,267,187,267,35.6,750,255,93,10,0.8,1252,527,617,659,45.61,1445,197,90,131,5.43,2412,431,462,402,29.89,1345,914,426,290,6.65,4359,989,918,780,34.77,2243,828,251,163,2.6,6265,54.32,19.09,0,0,236,88.53,60.62,71.27,28.51,250,88.53,63.97,104.58,41.83,250,89.87,62.35,91.15,36.46,250,33.3,9.43,0.93,0.5,184.5,52.53,18.62,1.48,0.59,250,23.87,15.29,0.16,0.11,150,60.67,16.53,5.19,1.96,264.6,30.51,14.33,2.36,1.42,166.4
14:30,4356,2984,2648,13.19,20070,2125,2092,2010,34.76,5783,2231,892,638,4.47,14287,522,283,283,14.14,2002,256,182,261,34.8,750,266,100,22,1.76,1252,501,576,557,38.55,1445,191,85,96,3.98,2412,411,442,402,29.89,1345,911,436,300,6.88,4359,956,892,791,35.27,2243,864,271,219,3.5,6265,56.41,20.09,0,0,236,85.14,59.29,45.45,18.18,250,85.14,62.35,112.12,44.85,250,86.09,60.52,103,41.2,250,34.54,11.94,1.34,0.73,184.5,54.29,20.19,2.1,0.84,250,24.56,15.68,4.43,2.95,150,64.28,16.97,9.81,3.71,264.6,31.52,15.52,4.31,2.59,166.4
14:45,4274,3276,2597,12.94,20070,2027,1984,1875,32.42,5783,2247,1292,722,5.05,14287,517,349,252,12.59,2002,245,180,210,28,750,272,169,43,3.43,1252,473,524,439,30.38,1445,182,101,69,2.86,2412,391,418,428,31.82,1345,909,636,340,7.8,4359,919,862,798,35.58,2243,884,385,271,4.33,6265,57.53,33.62,5.81,2.46,236,81.39,58.89,58,23.2,250,81.39,61.47,73.73,29.49,250,81.97,59.48,78.07,31.23,250,35.79,28.65,1.16,0.63,184.5,55.03,34.89,9.01,3.6,250,25.24,18.98,5.79,3.86,150,65.66,32.41,13.14,4.97,264.6,32.55,20.78,7.64,4.59,166.4
15:00,4190,2714,2666,13.28,20070,1923,1963,1838,31.78,5783,2267,751,828,5.8,14287,510,308,319,15.93,2002,232,211,247,32.93,750,278,98,73,5.83,1252,444,487,355,24.57,1445,175,66,125,5.18,2412,369,404,441,32.79,1345,909,370,339,7.78,4359,878,861,795,35.44,2243,905,217,292,4.66,6265,58.63,19.33,13.06,5.53,236,77.32,84.13,85.96,34.38,250,77.32,62.53,81.6,32.64,250,77.56,64.07,78.96,31.58,250,37.12,13.63,2.18,1.18,184.5,55.8,20.81,18.04,7.22,250,25.94,10.76,8.25,5.5,150,67.09,16.09,22.64,8.56,264.6,33.62,17.02,8.36,5.02,166.4
15:15,4100,2635,2580,12.86,20070,1813,1852,1676,28.98,5783,2288,783,903,6.32,14287,503,302,336,16.78,2002,219,198,240,32,750,285,103,97,7.75,1252,414,452,348,24.08,1445,169,67,135,5.6,2412,346,380,340,25.28,1345,910,375,343,7.87,4359,835,822,749,33.39,2243,924,238,328,5.24,6265,59.54,20.23,17.81,7.55,236,72.9,79.3,60.47,24.19,250,72.9,58.94,95.45,38.18,250,72.83,60.05,83.78,33.51,250,38.48,15.39,4.69,2.54,184.5,56.6,22.52,26.01,10.4,250,26.65,11.39,6.65,4.43,150,68.58,16.94,31.55,11.92,264.6,34.72,16.87,10,6.01,166.4
15:30,4006,2549,2553,12.73,20060,1697,1735,1560,26.98,5783,2309,813,993,6.96,14277,495,295,343,17.13,2002,204,185,207,27.6,750,291,110,136,10.86,1252,383,416,347,24.01,1445,162,67,135,5.6,2412,322,355,307,22.83,1345,913,382,339,7.78,4359,788,779,699,31.16,2243,943,255,383,6.12,6255,60.35,21.16,26.53,11.24,236,68.18,74.14,85.9,34.36,250,68.19,55.11,58.49,23.4,250,67.85,55.84,62.35,24.94,250,39.42,17.56,8.51,4.61,184.5,57.43,24.33,43.92,17.57,250,27.38,12.51,10.16,6.77,150,70.12,17.53,36.33,13.73,264.6,35.87,16.53,10.57,6.35,166.4
15:45,3913,2467,2579,12.86,20060,1576,1607,1527,26.4,5783,2338,859,1052,7.37,14277,485,290,377,18.83,2002,189,171,231,30.8,750,296,118,146,11.66,1252,351,374,271,18.75,1445,160,71,148,6.14,2412,297,329,284,21.12,1345,917,393,368,8.44,4359,738,733,741,33.04,2243,964,276,390,6.24,6255,61.39,22.1,24.76,10.49,236,63.18,68.19,94.68,37.87,250,63.18,51.44,53.03,21.21,250,62.62,51.69,83.35,33.34,250,39.48,19.62,8.74,4.74,184.5,58.3,26.24,47.05,18.82,250,28.11,13.01,15.54,10.36,150,71.7,18.23,37.13,14.03,264.6,37.05,19.21,12.98,7.8,166.4
16:00,3806,2379,2546,12.69,20060,1434,1453,1406,24.31,5783,2372,926,1141,7.99,14277,473,283,385,19.23,2002,170,155,234,31.2,750,303,128,151,12.06,1252,319,327,221,15.29,1445,158,83,152,6.3,2412,268,297,319,23.72,1345,924,414,437,10.03,4359,677,674,631,28.13,2243,987,301,400,6.39,6255,62.43,23.07,19.93,8.44,236,57.04,60.7,93.52,37.41,250,57.04,47.33,54.86,21.94,250,56.38,47.17,85.79,34.32,250,40.67,21.42,8.75,4.74,184.5,59.2,28.25,49.81,19.92,250,28.86,14.28,14.75,9.83,150,73.33,18.91,41.18,15.56,264.6,38.28,22.22,16.73,10.05,166.4
16:15,3690,2631,2598,12.95,20060,1278,1284,1470,25.42,5783,2412,1347,1127,7.89,14277,460,316,459,22.93,2002,149,137,311,41.47,750,310,179,147,11.74,1252,285,281,205,14.19,1445,157,78,116,4.81,2412,234,259,328,24.39,1345,932,621,464,10.64,4359,610,607,626,27.91,2243,1013,468,400,6.39,6255,63.44,35,14.47,6.13,236,50.04,52.63,120.05,48.02,250,50.04,42.42,99.21,39.68,250,49.38,42.08,91.94,36.78,250,42.41,30.55,12.36,6.7,184.5,60.14,36.09,44.03,17.61,250,29.63,20.11,15.97,10.65,150,75.01,29.18,42.54,16.08,264.6,39.56,28.24,17.99,10.81,166.4
16:30,3580,2202,2560,12.76,20070,1125,1140,1397,24.16,5783,2454,1062,1163,8.14,14287,447,247,482,24.08,2002,129,132,300,40,750,318,114,183,14.62,1252,251,224,185,12.8,1445,155,113,63,2.61,2412,202,229,293,21.78,1345,941,465,491,11.26,4359,543,555,619,27.6,2243,1040,369,427,6.82,6265,64.43,22.54,18.44,7.81,236,43.19,42.05,103.24,41.3,250,43.19,47.3,108.72,43.49,250,42.55,43.13,87.76,35.1,250,44.33,23.5,20.56,11.14,184.5,61.11,18.16,36.98,14.79,250,30.4,14.22,19.88,13.25,150,76.74,20.89,62.68,23.69,264.6,40.89,15.2,23.97,14.41,166.4
16:45,3476,2115,2366,11.79,20070,976,991,1153,19.94,5783,2500,1124,1213,8.49,14287,435,237,410,20.48,2002,109,113,190,25.33,750,326,124,220,17.57,1252,219,193,150,10.38,1445,153,99,65,2.69,2412,171,196,240,17.84,1345,952,496,563,12.92,4359,477,489,574,25.59,2243,1068,405,365,5.83,6265,65.4,23.51,25.72,10.9,236,36.54,35.83,63.98,25.59,250,36.54,40.3,62.75,25.1,250,35.95,36.79,62.93,25.17,250,46.46,25.82,28.31,15.34,184.5,62.12,19.61,40.49,16.2,250,31.19,15.93,25.38,16.92,150,78.51,23.29,67.97,25.69,264.6,42.27,16.05,32.11,19.3,166.4
17:00,3376,2049,2268,11.3,20072,832,846,977,16.89,5783,2545,1203,1291,9.03,14289,424,230,408,20.36,2004,90,94,152,20.27,750,334,136,256,20.41,1254,187,164,119,8.24,1445,150,90,64,2.65,2412,142,164,204,15.17,1345,964,534,654,15,4359,413,424,502,22.38,2243,1096,443,318,5.08,6265,66.33,25.32,34.11,14.33,238,30.17,29.8,47.62,19.05,250,30.17,33.52,50.07,20.03,250,29.63,30.65,54.29,21.72,250,48.79,28.03,36.74,19.91,184.5,63.18,21.87,39.5,15.8,250,32,17.51,32.22,21.48,150,80.34,25.41,73.26,27.69,264.6,43.71,17.97,39.84,23.94,166.4
17:15,3273,1998,2044,10.18,20072,693,707,760,13.14,5783,2580,1290,1283,8.98,14289,410,226,361,18.01,2004,72,76,96,12.8,750,338,150,265,21.13,1254,156,136,78,5.4,1445,147,101,54,2.24,2412,115,134,166,12.34,1345,977,567,695,15.94,4359,350,361,419,18.68,2243,1117,472,270,4.31,6265,66.63,28.67,36.22,15.22,238,24.1,24.01,29.7,11.88,250,24.11,27.01,32.38,12.95,250,23.64,24.74,34.15,13.66,250,49.32,28.89,39.1,21.19,184.5,63.25,25.39,35.57,14.23,250,33.03,19.78,39.24,26.16,150,80.75,28.14,68.36,25.84,264.6,45.53,19.56,46.24,27.79,166.4
17:30,3141,2162,1859,9.26,20070,561,573,578,9.99,5783,2580,1588,1281,8.97,14287,400,256,324,16.18,2002,55,58,52,6.93,750,345,198,271,21.65,1252,127,109,57,3.94,1445,148,90,55,2.28,2412,90,106,117,8.7,1345,962,705,713,16.36,4359,290,300,353,15.74,2243,1124,596,242,3.86,6265,65.63,38.41,30.43,12.79,238,18.4,18.46,16.28,6.51,250,18.4,20.66,20.42,8.17,250,18.03,19.01,15.51,6.2,250,52.05,33.38,44.29,24.01,184.5,64.3,39.17,33.69,13.48,250,34.12,25.64,44.15,29.43,150,82.56,34.36,63.86,24.13,264.6,46.84,27.17,54.9,33.39,164.4
17:45,2996,2072,1682,8.38,20070,437,445,460,7.95,5783,2559,1627,1222,8.55,14287,381,246,310,15.48,2002,39,41,35,4.67,750,342,204,275,21.96,1252,98,84,49,3.39,1445,150,90,30,1.24,2412,67,80,85,6.32,1345,948,713,672,15.42,4359,232,240,290,12.93,2243,1118,619,246,3.93,6265,65.64,39.46,32.52,13.66,238,13.09,13.22,10.91,4.36,250,13.1,14.62,15.12,6.05,250,12.83,13.58,9.23,3.69,250,51.23,33.58,42.28,22.92,184.5,62.43,39.89,29.97,11.99,250,34.06,26.33,49.16,32.77,150,81.64,36.18,56.31,21.28,264.6,47.32,28.8,64.41,39.18,164.4
18:00,2864,1702,1555,7.75,20070,321,358,373,6.45,5783,2543,1344,1182,8.27,14287,364,222,286,14.29,2002,24,35,21,2.8,750,339,188,265,21.17,1252,72,55,39,2.7,1445,154,103,26,1.08,2412,47,58,77,5.72,1345,935,504,655,15.03,4359,178,210,236,10.52,2243,1114,549,236,3.77,6265,65.53,33.99,33.87,14.23,238,8.01,11.81,6.42,2.57,250,8.27,11.43,8.18,3.27,250,8.12,11.46,6.26,2.5,250,50.51,21.47,35.07,19.01,184.5,60.69,41.53,29.62,11.85,250,34.01,22.59,48.18,32.12,150,80.78,35.56,52.02,19.66,264.6,47.81,32.55,66.43,40.41,164.4
18:15,2748,1641,1444,7.19,20070,217,243,272,4.7,5783,2530,1398,1172,8.2,14287,349,209,285,14.24,2002,12,18,13,1.73,750,337,192,272,21.73,1252,49,37,25,1.73,1445,158,110,22,0.91,2412,29,37,65,4.83,1345,924,527,663,15.21,4359,128,151,169,7.53,2243,1112,569,216,3.45,6265,65.26,32.9,33.25,13.97,238,4.13,5.94,4.37,1.75,250,4.14,5.76,4.35,1.74,250,4.09,5.83,4.5,1.8,250,49.91,21.85,32.43,17.58,184.5,59.08,41.58,32.27,12.91,250,33.96,23.31,49.49,32.99,150,80,37.76,54.75,20.69,264.6,48.31,34.3,69.4,42.21,164.4
18:30,2649,1573,1412,7.04,20070,127,142,204,3.53,5783,2522,1432,1208,8.46,14287,337,198,288,14.39,2002,3,5,5,0.67,750,334,194,284,22.68,1252,29,21,15,1.04,1445,163,112,22,0.91,2412,14,19,56,4.16,1345,914,539,681,15.62,4359,81,98,129,5.75,2243,1111,587,222,3.54,6265,64.82,31.92,36.19,15.21,238,1.04,1.5,1.75,0.7,250,1.05,1.47,1.77,0.71,250,1.12,1.62,1.03,0.41,250,49.4,23.32,32.59,17.66,184.5,57.59,40.48,36.88,14.75,250,33.9,23.77,51.83,34.55,150,79.28,38.74,54.71,20.68,264.6,48.82,35.47,71.38,43.42,164.4
18:45,2581,1540,1380,6.88,20070,62,69,129,2.23,5783,2519,1471,1251,8.76,14287,331,203,286,14.29,2002,0,0,0,0,750,331,203,286,22.84,1252,11,7,7,0.48,1445,169,103,25,1.04,2412,3,5,48,3.57,1345,905,548,674,15.46,4359,47,56,74,3.3,2243,1113,617,266,4.25,6265,64.2,32.77,42.32,17.78,238,0,0,0.02,0.01,250,0,0,0.03,0.01,250,0,0,0,0,250,48.95,26.14,34.76,18.84,184.5,56.21,37.45,41.75,16.7,250,33.84,25.38,46.09,30.73,150,78.64,44.42,58.61,22.15,264.6,49.33,36.76,62.39,37.95,164.4
19:00,2536,1528,1392,6.94,20070,21,24,89,1.54,5783,2515,1504,1303,9.12,14287,329,210,307,15.33,2002,0,0,0,0,750,329,210,307,24.52,1252,0,0,2,0.14,1445,176,107,29,1.2,2412,0,0,44,3.27,1345,898,563,658,15.1,4359,21,24,42,1.87,2243,1112,624,310,4.95,6265,63.43,35.67,50.83,21.36,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,48.53,28.63,35.73,19.37,184.5,54.95,37.39,50.23,20.09,250,33.78,27,44.79,29.86,150,78.08,48.06,63.73,24.09,264.6,49.83,33.46,61.43,37.37,164.4
19:15,2513,1735,1401,6.98,20070,2,2,60,1.04,5783,2512,1734,1341,9.39,14287,326,220,328,16.38,2002,0,0,0,0,750,326,220,328,26.2,1252,0,0,2,0.14,1445,184,118,37,1.53,2412,0,0,44,3.27,1345,891,672,617,14.15,4359,2,2,15,0.67,2243,1110,723,359,5.73,6265,62.54,43.25,54.02,22.7,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,48.16,28.73,38.8,21.03,184.5,53.78,38.61,54.16,21.66,250,33.71,29.57,46.74,31.16,150,77.61,43.65,68.81,26.01,264.6,50.26,35.91,65.19,39.65,164.4
19:30,2512,1536,1420,7.07,20072,0,0,50,0.86,5783,2512,1536,1370,9.59,14289,323,239,322,16.07,2004,0,0,0,0,750,323,239,322,25.68,1254,0,0,2,0.14,1445,192,105,45,1.87,2412,0,0,44,3.27,1345,886,669,585,13.42,4359,0,0,4,0.18,2243,1111,524,419,6.69,6265,61.58,40.43,51.19,21.51,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,47.82,32.75,39.3,21.3,184.5,52.73,36.73,55.16,22.06,250,33.64,34.22,40.36,26.91,150,77.22,57.77,74.61,28.2,264.6,50.46,36.65,60.89,36.59,166.4
19:45,2514,1567,1493,7.44,20072,0,0,49,0.85,5783,2514,1567,1444,10.11,14289,321,239,321,16.02,2004,0,0,0,0,750,321,239,321,25.6,1254,0,0,2,0.14,1445,200,108,39,1.62,2412,0,0,44,3.27,1345,882,683,604,13.86,4359,0,0,3,0.13,2243,1112,538,481,7.68,6265,60.59,39.54,49.96,20.99,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,47.52,33.37,39.77,21.56,184.5,51.81,36.61,52.63,21.05,250,33.56,36.12,43.78,29.19,150,76.93,54.58,72.53,27.41,264.6,50.28,38.63,61.93,37.22,166.4
20:00,2520,1592,1585,7.9,20072,0,0,37,0.64,5783,2520,1592,1547,10.83,14289,318,242,328,16.37,2004,0,0,0,0,750,318,242,328,26.16,1254,0,0,2,0.14,1445,207,103,37,1.53,2412,0,0,32,2.38,1345,880,682,630,14.45,4359,0,0,3,0.13,2243,1115,565,553,8.83,6265,59.63,40.53,47.41,19.92,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,47.31,33.99,39.11,21.2,184.5,51.11,37.51,52.66,21.06,250,33.48,37.45,49.18,32.79,150,76.74,51.94,72.83,27.52,264.6,49.9,40.54,66.59,40.02,166.4
20:15,2531,1612,1565,7.8,20072,0,0,5,0.09,5783,2531,1612,1561,10.92,14289,316,238,319,15.92,2004,0,0,0,0,750,316,238,319,25.44,1254,0,0,2,0.14,1445,219,104,39,1.62,2412,0,0,0,0,1345,878,680,616,14.13,4359,0,0,3,0.13,2243,1118,591,586,9.35,6265,59.3,41.32,46.67,19.61,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,47.71,30.31,36.87,19.98,184.5,50.78,38.32,48.01,19.2,250,32.14,36.84,50.25,33.5,150,77.25,48.1,64.33,24.31,264.6,49.19,42.62,73.32,44.06,166.4
20:30,2525,1867,1524,7.59,20072,0,0,4,0.07,5783,2525,1867,1519,10.63,14289,312,249,289,14.42,2004,0,0,0,0,750,312,249,289,23.05,1254,0,0,2,0.14,1445,229,144,35,1.45,2412,0,0,0,0,1345,876,722,578,13.26,4359,0,0,3,0.13,2243,1108,751,616,9.83,6265,58.38,46.95,41.73,17.53,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,46.85,30.38,34.39,18.64,184.5,50.03,46.37,41.76,16.7,250,31.62,31.59,43.48,28.99,150,75.72,52.52,56.27,21.27,264.6,49.01,40.8,71.61,43.03,166.4
20:45,2529,1870,1493,7.44,20072,0,0,4,0.07,5783,2529,1870,1489,10.42,14289,311,248,267,13.32,2004,0,0,0,0,750,311,248,267,21.29,1254,0,0,2,0.14,1445,241,147,31,1.29,2412,0,0,0,0,1345,876,721,563,12.92,4359,0,0,3,0.13,2243,1102,755,628,10.02,6265,57.79,47.04,41.26,17.34,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,46.58,29.72,37.57,20.36,184.5,49.6,46.68,39.81,15.92,250,31.49,31.26,35.49,23.66,150,74.36,52.28,49.05,18.54,264.6,51.12,40.53,63.39,38.09,166.4
21:00,2536,1478,1516,7.55,20072,0,0,4,0.07,5783,2536,1478,1512,10.58,14289,308,285,267,13.32,2004,0,0,0,0,750,308,285,267,21.29,1254,0,0,2,0.14,1445,256,59,38,1.58,2412,0,0,0,0,1345,876,666,576,13.21,4359,0,0,3,0.13,2243,1096,468,631,10.07,6265,57.19,45.62,48.31,20.3,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,46.3,31.72,43.1,23.36,184.5,49.22,46.09,37.63,15.05,250,31.36,52.3,35.56,23.71,150,73.03,57.59,43.06,16.27,264.6,51.27,51.2,59.17,35.56,166.4
21:15,2542,1516,1535,7.65,20072,0,0,4,0.07,5783,2542,1516,1530,10.71,14289,305,288,267,13.32,2004,0,0,0,0,750,305,288,267,21.29,1254,0,0,2,0.14,1445,269,69,41,1.7,2412,0,0,0,0,1345,877,664,563,12.92,4359,0,0,3,0.13,2243,1091,495,659,10.52,6265,56.61,48.28,52.87,22.21,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,46,31.88,46.93,25.44,184.5,48.91,48.59,36.93,14.77,250,31.22,50.9,34.1,22.73,150,71.73,59.31,42.82,16.18,264.6,51.03,49.21,53.5,32.15,166.4
21:30,2550,1559,1575,7.85,20072,0,0,4,0.07,5783,2550,1559,1571,10.99,14289,302,295,272,13.57,2004,0,0,0,0,750,302,295,272,21.69,1254,0,0,1,0.07,1445,282,82,39,1.62,2412,0,0,0,0,1345,878,658,553,12.69,4359,0,0,3,0.13,2243,1087,524,708,11.3,6265,56.03,50.58,49.94,20.98,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,45.69,32.32,41.99,22.76,184.5,48.67,50.51,41.18,16.47,250,31.09,51.2,35.32,23.55,150,70.49,60.91,45.46,17.18,264.6,50.48,49.79,57.8,34.74,166.4
