"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
20:15,6651,2779,1657,7.99,20734,0,0,5,0.09,5804,6651,2779,1653,11.07,14930,893,389,319,15.92,2004,0,0,0,0,750,893,389,319,25.44,1254,0,0,2,0.14,1430,759,74,39,1.62,2412,0,0,0,0,1381,2703,1533,708,14.16,5000,0,0,3,0.13,2243,2297,784,586,9.35,6265,173.97,61.1,46.67,19.61,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,166.78,62.93,36.87,19.98,184.5,126.8,51.2,48.01,19.2,250,138.02,66.82,50.25,33.5,150,153.23,69.92,64.33,24.31,264.6,133.98,76.62,73.32,44.06,166.4
20:30,6665,2845,1614,7.78,20734,0,0,4,0.07,5804,6665,2845,1610,10.78,14930,863,381,289,14.42,2004,0,0,0,0,750,863,381,289,23.05,1254,0,0,2,0.14,1430,863,108,35,1.45,2412,0,0,0,0,1381,2684,1545,669,13.38,5000,0,0,3,0.13,2243,2256,811,616,9.83,6265,165.5,59,41.73,17.53,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,162.93,60.85,34.39,18.64,184.5,122.33,49.85,41.76,16.7,250,133.21,66.38,43.48,28.99,150,148.56,68.65,56.27,21.27,264.6,130.21,75.93,71.61,43.03,166.4
20:45,6648,2920,1588,7.66,20734,0,0,4,0.07,5804,6648,2920,1584,10.61,14930,827,372,267,13.32,2004,0,0,0,0,750,827,372,267,21.29,1254,0,0,2,0.14,1430,955,143,31,1.29,2412,0,0,0,0,1381,2626,1569,658,13.16,5000,0,0,3,0.13,2243,2241,836,628,10.02,6265,155.55,57.28,41.26,17.34,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,158.55,58.17,37.57,20.36,184.5,116.06,48.3,39.81,15.92,250,128.38,65.72,35.49,23.66,150,142.14,67.27,49.05,18.54,264.6,126.01,75.13,63.39,38.09,166.4
21:00,6643,2766,1612,7.77,20734,0,0,4,0.07,5804,6643,2766,1608,10.77,14930,800,399,267,13.32,2004,0,0,0,0,750,800,399,267,21.29,1254,0,0,2,0.14,1430,1037,154,38,1.58,2412,0,0,0,0,1381,2564,1301,672,13.44,5000,0,0,3,0.13,2243,2242,912,631,10.07,6265,147.86,65.42,48.31,20.3,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,153.96,61.2,43.1,23.36,184.5,112.56,59.83,37.63,15.05,250,125.03,61.63,35.56,23.71,150,138.08,78.52,43.06,16.27,264.6,122.86,72.28,59.17,35.56,166.4
21:15,6679,2831,1629,7.86,20734,0,0,4,0.07,5804,6679,2831,1624,10.88,14930,785,402,267,13.32,2004,0,0,0,0,750,785,402,267,21.29,1254,0,0,2,0.14,1430,1113,198,41,1.7,2412,0,0,0,0,1381,2539,1306,657,13.14,5000,0,0,3,0.13,2243,2242,925,659,10.52,6265,141.1,65.3,52.87,22.21,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,149.25,60.14,46.93,25.44,184.5,110.63,60.86,36.93,14.77,250,124.96,62.67,34.1,22.73,150,136.1,79.58,42.82,16.18,264.6,122.49,73.16,53.5,32.15,166.4
21:30,6730,2945,1673,8.07,20734,0,0,4,0.07,5804,6730,2945,1669,11.18,14930,769,404,272,13.57,2004,0,0,0,0,750,769,404,272,21.69,1254,0,0,1,0.07,1430,1170,246,39,1.62,2412,0,0,0,0,1381,2547,1336,651,13.02,5000,0,0,3,0.13,2243,2244,959,708,11.3,6265,135.66,64.92,49.94,20.98,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,146.39,59.71,41.99,22.76,184.5,108.11,61.26,41.18,16.47,250,124.09,63.84,35.32,23.55,150,133.71,80.25,45.46,17.18,264.6,121.51,74.17,57.8,34.74,166.4
21:45,6776,3046,1730,8.34,20734,0,0,3,0.05,5804,6776,3046,1727,11.57,14930,761,404,273,13.62,2004,0,0,0,0,750,761,404,273,21.77,1254,0,0,1,0.07,1430,1217,282,36,1.49,2412,0,0,0,0,1381,2535,1370,660,13.2,5000,0,0,3,0.13,2243,2263,989,758,12.1,6265,132.67,64.89,46.27,19.44,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,145.66,59.89,38.57,20.91,184.5,107.19,61.18,42.78,17.11,250,122.36,64.12,37.21,24.81,150,133.6,80.24,49.48,18.7,264.6,119.69,74.01,59.12,35.53,166.4
22:00,6799,3162,1832,8.84,20734,0,0,3,0.05,5804,6799,3162,1829,12.25,14930,762,403,281,14.02,2004,0,0,0,0,750,762,403,281,22.41,1254,0,0,1,0.07,1430,1251,332,37,1.53,2412,0,0,0,0,1381,2513,1407,689,13.78,5000,0,0,3,0.13,2243,2273,1020,822,13.12,6265,132.96,64.33,49.91,20.97,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,146.76,59.27,42.12,22.83,184.5,108.44,61.44,42.98,17.19,250,120.79,63.64,36.91,24.61,150,135.22,80.83,48.78,18.44,264.6,117.86,73.4,59.94,36.02,166.4
22:15,6845,3251,1880,9.07,20734,0,0,3,0.05,5804,6845,3251,1877,12.57,14930,764,401,315,15.72,2004,0,0,0,0,750,764,401,315,25.12,1254,0,0,1,0.07,1430,1292,374,34,1.41,2412,0,0,0,0,1381,2518,1427,708,14.16,5000,0,0,3,0.13,2243,2272,1049,819,13.07,6265,134.12,63.92,60.39,25.37,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,147.84,59.31,52.06,28.22,184.5,111.71,61.19,49.31,19.72,250,116.99,62.98,37.18,24.79,150,138.62,80.96,53.94,20.39,264.6,114.94,72.45,62.54,37.58,166.4
22:30,6856,3110,1949,9.4,20734,0,0,3,0.05,5804,6856,3110,1946,13.03,14930,766,358,361,18.01,2004,0,0,0,0,750,766,358,361,28.79,1254,0,0,1,0.07,1430,1330,285,29,1.2,2412,0,0,0,0,1381,2486,1421,729,14.58,5000,0,0,3,0.13,2243,2274,1046,826,13.18,6265,135.6,65.37,67.02,28.16,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,148.9,64.1,59.53,32.27,184.5,114.09,49.24,56.39,22.56,250,113.26,53.83,39.01,26.01,150,142.05,59.03,67.49,25.51,264.6,112.29,66.24,71.91,43.22,166.4
22:45,6902,3148,2001,9.65,20734,0,0,3,0.05,5804,6902,3148,1997,13.38,14930,768,358,393,19.61,2004,0,0,0,0,750,768,358,393,31.34,1254,0,0,1,0.07,1430,1378,303,25,1.04,2412,0,0,0,0,1381,2469,1437,727,14.54,5000,0,0,3,0.13,2243,2287,1051,853,13.62,6265,135.25,65.94,72.15,30.32,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,148.9,64.33,60.31,32.69,184.5,115.29,49.91,63.55,25.42,250,112.05,53.39,41.59,27.73,150,145.25,59.6,78.56,29.69,264.6,111.11,65.21,77.33,46.47,166.4
23:00,6924,3260,2021,9.75,20734,0,0,3,0.05,5804,6924,3260,2018,13.52,14930,758,361,387,19.31,2004,0,0,0,0,750,758,361,387,30.86,1254,0,0,1,0.07,1430,1418,325,24,1,2412,0,0,0,0,1381,2460,1495,717,14.34,5000,0,0,3,0.13,2243,2288,1079,890,14.21,6265,131.78,66.57,75.73,31.82,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,148.19,66.4,56.09,30.4,184.5,111.86,50.45,66.06,26.42,250,111.42,52.48,37.26,24.84,150,144.13,60.72,79.46,30.03,264.6,110.9,63.98,72.67,43.67,166.4
23:15,6984,3341,2040,9.84,20734,0,0,3,0.05,5804,6984,3341,2037,13.64,14930,744,359,397,19.81,2004,0,0,0,0,750,744,359,397,31.66,1254,0,0,1,0.07,1430,1444,338,25,1.04,2412,0,0,0,0,1381,2513,1545,712,14.24,5000,0,0,3,0.13,2243,2283,1100,903,14.41,6265,128.62,66.64,82.87,34.82,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,148.55,67.38,62.86,34.07,184.5,108.44,50.05,73.21,29.28,250,108.43,51.49,33.6,22.4,150,142.61,61.24,80.24,30.33,264.6,107.67,62.39,63.75,38.31,166.4
23:30,7019,3431,2095,10.1,20734,0,0,3,0.05,5804,7019,3431,2092,14.01,14930,724,357,412,20.56,2004,0,0,0,0,750,724,357,412,32.85,1254,0,0,1,0.07,1430,1466,360,27,1.12,2412,0,0,0,0,1381,2543,1593,707,14.14,5000,0,0,3,0.13,2243,2285,1121,946,15.1,6265,123.79,66.63,83.57,35.11,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,148.19,67.99,70.88,38.42,184.5,102.3,49.2,76.45,30.58,250,104.69,50.34,32.61,21.74,150,141.84,61.69,86.8,32.8,264.6,103.63,61.05,61.78,37.13,166.4
23:45,7041,3513,2132,10.3,20694,0,0,3,0.05,5804,7041,3513,2129,14.3,14890,693,356,429,21.41,2004,0,0,0,0,750,693,356,429,34.21,1254,0,0,1,0.07,1430,1483,385,27,1.12,2412,0,0,0,0,1381,2596,1637,712,14.24,5000,0,0,3,0.13,2243,2269,1136,961,15.44,6225,115.59,66.81,79.3,33.32,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,144.92,68.24,72.59,39.34,184.5,93.17,49.43,77.87,31.15,250,101.76,49.42,35.55,23.7,150,137.14,62.37,95.16,35.96,264.6,99.99,59.88,68.29,41.04,166.4
