"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
00:00,2037,2287,1895,9.18,20652,0,0,9,0.16,5789,2037,2287,1886,12.69,14864,56,377,326,16.31,1999,0,0,0,0,750,56,377,326,26.1,1249,0,0,1,0.07,1430,625,372,342,14.18,2412,0,0,8,0.59,1361,591,508,481,9.74,4937,0,0,1,0.04,2248,764,1030,737,11.76,6265,3.08,68.83,65.26,27.42,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,31.62,72.29,58.47,31.69,184.5,0,63.8,51.32,20.53,250,11.43,38.5,32.26,21.51,150,0,73.29,62.09,23.47,264.6,10.33,60.12,56.32,34.72,162.2
00:15,2080,2295,1947,9.43,20657,0,0,8,0.14,5789,2080,2295,1939,13.04,14868,59,375,347,17.32,2004,0,0,0,0,750,59,375,347,27.67,1254,0,0,1,0.07,1430,651,381,373,15.46,2412,0,0,6,0.44,1361,594,505,484,9.8,4937,0,0,1,0.04,2248,776,1034,735,11.73,6265,3.34,68.12,66.41,27.9,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,32.67,70.22,65.34,35.41,184.5,0,65.48,55.28,22.11,250,11.84,37.47,33.43,22.29,150,0,73.47,67.08,25.35,264.6,10.68,60.2,59.65,35.85,166.4
00:30,2124,2296,1988,9.62,20657,0,0,8,0.14,5789,2124,2296,1980,13.32,14868,61,366,344,17.17,2004,0,0,0,0,750,61,366,344,27.43,1254,0,0,1,0.07,1430,678,399,392,16.25,2412,0,0,6,0.44,1361,597,505,485,9.82,4937,0,0,1,0.04,2248,788,1026,760,12.13,6265,3.62,66.31,64.29,27.01,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,33.73,70.45,53.4,28.94,184.5,0,62.08,56.55,22.62,250,12.26,37.08,35.54,23.69,150,0,71.67,70.21,26.53,264.6,11.04,58.7,63.62,38.23,166.4
00:45,2134,2321,2058,9.96,20657,0,0,8,0.14,5789,2134,2321,2050,13.79,14868,61,361,343,17.12,2004,0,0,0,0,750,61,361,343,27.35,1254,0,0,1,0.07,1430,680,417,394,16.33,2412,0,0,6,0.44,1361,593,506,513,10.39,4937,0,0,1,0.04,2248,800,1038,800,12.77,6265,3.76,65.39,61.91,26.01,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,33.73,68.93,41.39,22.43,184.5,0,60.01,60.03,24.01,250,12.38,37.34,35.88,23.92,150,0,70.6,76.67,28.98,264.6,11.14,58.45,67.32,40.46,166.4
01:00,2145,2327,2151,10.41,20657,0,0,8,0.14,5789,2145,2327,2143,14.41,14868,61,349,351,17.51,2004,0,0,0,0,750,61,349,351,27.99,1254,0,0,1,0.07,1430,682,427,415,17.21,2412,0,0,6,0.44,1361,590,512,522,10.57,4937,0,0,1,0.04,2248,811,1039,855,13.65,6265,3.9,62.88,59.54,25.02,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,33.73,64.21,42.52,23.05,184.5,0,59.38,63.56,25.42,250,12.49,36.53,37.69,25.13,150,0,69.38,80.82,30.54,264.6,11.25,56.54,66.39,39.9,166.4
01:15,2157,2331,2253,10.91,20657,0,0,8,0.14,5789,2157,2331,2245,15.1,14868,62,347,356,17.76,2004,0,0,0,0,750,62,347,356,28.39,1254,0,0,1,0.07,1430,685,432,476,19.73,2412,0,0,6,0.44,1361,587,515,525,10.63,4937,0,0,1,0.04,2248,823,1036,888,14.17,6265,4.05,62.08,60.77,25.53,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,33.73,67.88,53.43,28.96,184.5,0,58.24,57.87,23.15,250,12.61,36.73,39.67,26.45,150,0,68.29,71.5,27.02,264.6,11.35,53.39,72.41,43.52,166.4
01:30,2170,2206,2263,10.96,20657,0,0,8,0.14,5789,2170,2206,2255,15.17,14868,62,319,342,17.07,2004,0,0,0,0,750,62,319,342,27.27,1254,0,0,1,0.07,1430,688,488,517,21.43,2412,0,0,6,0.44,1361,584,518,522,10.57,4937,0,0,1,0.04,2248,836,881,874,13.95,6265,4.2,62.94,59.44,24.97,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,33.73,57.87,55.78,30.23,184.5,0,53.42,51.16,20.46,250,12.72,31.68,39.44,26.29,150,0,64.27,62.27,23.53,264.6,11.46,48.79,73.7,44.29,166.4
01:45,2162,2211,2195,10.63,20657,0,0,8,0.14,5789,2162,2211,2187,14.71,14868,63,321,343,17.12,2004,0,0,0,0,750,63,321,343,27.35,1254,0,0,1,0.07,1430,665,486,501,20.77,2412,0,0,6,0.44,1361,592,525,516,10.45,4937,0,0,1,0.04,2248,842,880,826,13.18,6265,4.42,63.8,61.17,25.7,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,34.43,61.08,59.76,32.39,184.5,0,52.54,51.78,20.71,250,12.67,30.71,38.21,25.47,150,0,63.78,61.34,23.18,264.6,11.33,48.77,70.92,42.62,166.4
02:00,2155,2221,2220,10.75,20657,0,0,8,0.14,5789,2155,2221,2212,14.88,14868,64,315,358,17.86,2004,0,0,0,0,750,64,315,358,28.55,1254,0,0,1,0.07,1430,644,488,505,20.94,2412,0,0,6,0.44,1361,600,536,530,10.74,4937,0,0,1,0.04,2248,848,883,819,13.07,6265,4.63,61.05,63.62,26.73,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,35.13,59.73,67.72,36.7,184.5,0,52.09,52.52,21.01,250,12.63,29.84,36.19,24.13,150,0,63.29,67.39,25.47,264.6,11.2,48.63,70.36,42.28,166.4
02:15,2151,2212,2262,10.95,20657,0,0,8,0.14,5789,2151,2212,2254,15.16,14868,64,308,357,17.81,2004,0,0,0,0,750,64,308,357,28.47,1254,0,0,1,0.07,1430,622,482,543,22.51,2412,0,0,6,0.44,1361,609,541,529,10.72,4937,0,0,1,0.04,2248,855,881,824,13.15,6265,4.86,58.76,59.27,24.9,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,35.84,57.67,62.4,33.82,184.5,0,51.29,53.93,21.57,250,12.59,29.65,38.09,25.39,150,0,62.81,72.02,27.22,264.6,11.08,47.51,71.63,43.05,166.4
02:30,2148,2218,2285,11.06,20657,0,0,8,0.14,5789,2148,2218,2277,15.31,14868,65,301,339,16.92,2004,0,0,0,0,750,65,301,339,27.03,1254,0,0,1,0.07,1430,602,479,603,25,2412,0,0,6,0.44,1361,619,552,523,10.59,4937,0,0,1,0.04,2248,862,886,812,12.96,6265,5.09,57.67,51.83,21.78,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,36.56,56.46,51.93,28.15,184.5,0,50.5,59.76,23.9,250,12.54,29.22,36.68,24.45,150,0,61.69,73.58,27.81,264.6,10.95,45.21,64.8,38.94,166.4
02:45,2109,2190,2253,10.91,20657,0,0,8,0.14,5789,2109,2190,2245,15.1,14868,63,287,312,15.57,2004,0,0,0,0,750,63,287,312,24.88,1254,0,0,1,0.07,1430,576,474,621,25.75,2412,0,0,6,0.44,1361,624,551,532,10.78,4937,0,0,1,0.04,2248,846,879,780,12.45,6265,4.91,54.74,44.81,18.83,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,36.62,55.97,40.32,21.85,184.5,0,47.14,57.7,23.08,250,11.73,26.33,35.52,23.68,150,0,59.39,68.64,25.94,264.6,10.12,43.42,65.13,39.14,166.4
03:00,2072,2409,2174,10.52,20657,0,0,8,0.14,5789,2072,2409,2166,14.57,14868,62,327,293,14.62,2004,0,0,0,0,750,62,327,293,23.37,1254,0,0,1,0.07,1430,550,582,603,25,2412,0,0,6,0.44,1361,630,570,516,10.45,4937,0,0,1,0.04,2248,830,930,753,12.02,6265,4.74,56.65,38.75,16.28,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,36.68,59.5,34.18,18.53,184.5,0,52.61,51.95,20.78,250,10.94,36.28,35.73,23.82,150,0,62.68,60.34,22.8,264.6,9.32,59.36,72.5,43.57,166.4
03:15,2038,2391,2172,10.51,20657,0,0,8,0.14,5789,2038,2391,2164,14.55,14868,60,324,284,14.17,2004,0,0,0,0,750,60,324,284,22.65,1254,0,0,1,0.07,1430,526,574,584,24.21,2412,0,0,6,0.44,1361,637,566,517,10.47,4937,0,0,1,0.04,2248,815,927,779,12.43,6265,4.57,57.24,37.93,15.94,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,36.74,58.96,30.67,16.62,184.5,0,52.2,50.5,20.2,250,10.18,36.15,34.85,23.23,150,0,60.73,61.2,23.13,264.6,8.55,59.1,68.83,41.36,166.4
03:30,2007,2363,2173,10.52,20657,0,0,8,0.14,5789,2007,2363,2165,14.56,14868,58,316,282,14.07,2004,0,0,0,0,750,58,316,282,22.49,1254,0,0,1,0.07,1430,503,562,582,24.13,2412,0,0,6,0.44,1361,644,563,537,10.88,4937,0,0,1,0.04,2248,801,922,764,12.19,6265,4.4,55.33,37.49,15.75,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,36.8,58.53,33.37,18.09,184.5,0,49.82,50.51,20.2,250,9.44,34.92,33.14,22.09,150,0,59.54,63.47,23.99,264.6,7.81,58.1,64.16,38.56,166.4
03:45,1970,2339,2133,10.33,20657,0,0,8,0.14,5789,1970,2339,2125,14.29,14868,54,305,278,13.87,2004,0,0,0,0,750,54,305,278,22.17,1254,0,0,1,0.07,1430,498,553,588,24.38,2412,0,0,6,0.44,1361,646,579,527,10.67,4937,0,0,1,0.04,2248,772,902,732,11.68,6265,3.72,54.14,38.67,16.25,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,35.07,56.67,41.25,22.36,184.5,0,48.05,49.41,19.76,250,8.38,33.29,31,20.67,150,0,57.85,63.62,24.04,264.6,6.8,55.17,53.95,32.42,166.4
04:00,1935,2304,2150,10.41,20657,0,0,13,0.22,5789,1935,2304,2137,14.37,14868,50,293,280,13.97,2004,0,0,0,0,750,50,293,280,22.33,1254,0,0,6,0.42,1430,493,547,612,25.37,2412,0,0,6,0.44,1361,650,569,535,10.84,4937,0,0,1,0.04,2248,743,894,709,11.32,6265,3.11,51.82,40.38,16.97,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,33.39,55.61,47.08,25.52,184.5,0,46.2,51.54,20.62,250,7.38,31.97,29.72,19.81,150,0,56.89,64.04,24.2,264.6,5.86,50.62,47.54,28.57,166.4
04:15,1904,2277,2178,10.54,20657,0,0,17,0.29,5789,1904,2277,2161,14.53,14868,46,286,286,14.27,2004,0,0,0,0,750,46,286,286,22.81,1254,0,0,10,0.7,1430,488,537,635,26.33,2412,0,0,6,0.44,1361,654,577,543,11,4937,0,0,1,0.04,2248,716,876,696,11.11,6265,2.55,49.97,43.11,18.11,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,31.73,55.06,47.32,25.65,184.5,0,44.86,54.18,21.67,250,6.43,30.9,30.32,20.21,150,0,56.5,63.56,24.02,264.6,4.98,48.99,47.59,28.6,166.4
04:30,1875,2352,2123,10.28,20657,0,0,17,0.29,5789,1875,2352,2105,14.16,14868,42,303,266,13.27,2004,0,0,0,0,750,42,303,266,21.21,1254,0,0,10,0.7,1430,484,615,616,25.54,2412,0,0,6,0.44,1361,660,564,546,11.06,4937,0,0,1,0.04,2248,689,869,677,10.81,6265,2.05,43.9,43.01,18.07,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,30.1,44.97,44.47,24.1,184.5,0,55.91,50.43,20.17,250,5.53,33.46,28.42,18.95,150,0,64.72,55.47,20.96,264.6,4.16,60.46,44.64,26.83,166.4
04:45,1805,2330,2081,10.07,20657,0,0,17,0.29,5789,1805,2330,2064,13.88,14868,37,299,232,11.58,2004,0,0,0,0,750,37,299,232,18.5,1254,0,0,10,0.7,1430,473,612,606,25.12,2412,0,0,6,0.44,1361,647,563,564,11.42,4937,0,0,1,0.04,2248,649,856,662,10.57,6265,1.64,43.89,36.99,15.54,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,27.73,44.46,37.66,20.41,184.5,0,53.87,47.81,19.12,250,4.52,33.51,21.86,14.57,150,0,63.92,49.65,18.76,264.6,3.24,59.78,37.6,22.6,166.4
05:00,1739,2293,2077,10.05,20657,0,0,17,0.29,5789,1739,2293,2060,13.86,14868,33,292,206,10.28,2004,0,0,0,0,750,33,292,206,16.43,1254,0,0,10,0.7,1430,461,593,607,25.17,2412,0,0,6,0.44,1361,634,566,585,11.85,4937,0,0,1,0.04,2248,611,841,662,10.57,6265,1.27,42.74,32.56,13.68,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,25.42,43.32,32.18,17.44,184.5,0,53.72,45.05,18.02,250,3.6,31.1,20.11,13.41,150,0,62.95,42.33,16,264.6,2.42,58.39,33.79,20.31,166.4
05:15,1676,2261,2043,9.89,20657,0,0,17,0.29,5789,1676,2261,2026,13.63,14868,29,280,194,9.68,2004,0,0,0,0,750,29,280,194,15.47,1254,0,0,10,0.7,1430,450,578,606,25.12,2412,0,0,6,0.44,1361,623,578,588,11.91,4937,0,0,1,0.04,2248,574,824,638,10.18,6265,0.94,40.9,31.41,13.2,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,23.19,41.89,24.83,13.46,184.5,0,48.35,41.52,16.61,250,2.76,30.38,21.69,14.46,150,0,62.06,40.17,15.18,264.6,1.72,56.6,34.79,20.91,166.4
05:30,1616,2221,1999,9.68,20657,0,0,17,0.29,5789,1616,2221,1982,13.33,14868,25,271,185,9.23,2004,0,0,0,0,750,25,271,185,14.75,1254,0,0,10,0.7,1430,440,567,589,24.42,2412,0,0,6,0.44,1361,612,575,596,12.07,4937,0,0,1,0.04,2248,539,808,611,9.75,6265,0.65,38.69,32.65,13.72,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,21.06,39.82,23.63,12.81,184.5,0,48.91,40.45,16.18,250,2.02,29.43,17.48,11.65,150,0,60.82,39.37,14.88,264.6,1.12,52.88,31.48,18.92,166.4
05:45,1545,2193,1896,9.18,20657,3,3,14,0.24,5789,1542,2190,1882,12.66,14868,24,273,156,7.78,2004,3,3,0,0,750,21,270,156,12.44,1254,0,0,7,0.49,1430,423,556,539,22.35,2412,0,0,6,0.44,1361,604,578,604,12.23,4937,0,0,1,0.04,2248,495,787,583,9.31,6265,0.32,39.79,29.28,12.3,238,1.01,1.01,0,0,250,1.07,1.07,0,0,250,1.06,1.06,0,0,250,18.45,40.63,22.35,12.11,184.5,0,47.1,34.7,13.88,250,1.67,29.05,12.36,8.24,150,0,60.5,33.93,12.82,264.6,0.87,52.48,23.62,14.19,166.4
06:00,1498,2187,1833,8.87,20657,25,25,10,0.17,5789,1473,2162,1823,12.26,14868,42,276,148,7.39,2004,24,24,0,0,750,18,252,148,11.8,1254,1,1,2,0.14,1430,406,586,506,20.98,2412,0,0,7,0.51,1361,596,584,615,12.46,4937,0,0,1,0.04,2248,453,739,554,8.84,6265,0.04,42.08,28.32,11.9,238,7.65,7.65,0,0,250,8.13,8.13,0,0,250,8.19,8.19,0,0,250,16.05,44.23,21.49,11.65,184.5,0,50.83,34.6,13.84,250,1.34,22.65,10.33,6.89,150,0.05,54.69,33.96,12.83,264.6,0.65,37.99,19.79,11.89,166.4
06:15,1472,2206,1785,8.64,20657,64,65,26,0.45,5789,1408,2141,1759,11.83,14868,68,305,140,6.99,2004,53,54,0,0,750,16,251,140,11.16,1254,11,11,15,1.05,1430,391,579,498,20.65,2412,0,0,9,0.66,1361,589,586,604,12.23,4937,0,0,2,0.09,2248,413,726,516,8.24,6265,0,41.76,26.71,11.22,238,16.43,16.64,0,0,250,17.2,17.77,0,0,250,19.18,19.43,0,0,250,13.86,42.66,19.23,10.42,184.5,0,51.51,33.63,13.45,250,1.05,22.72,8.88,5.92,150,0.15,54.59,33.58,12.69,264.6,0.45,37.55,17.96,10.79,166.4
06:30,1512,2259,1742,8.43,20657,165,166,75,1.3,5789,1347,2093,1667,11.21,14868,83,317,135,6.74,2004,70,71,0,0,750,13,246,135,10.77,1254,60,60,37,2.59,1430,376,564,465,19.28,2412,21,21,18,1.32,1361,583,581,584,11.83,4937,15,15,21,0.93,2248,376,703,483,7.71,6265,0,41.42,29.25,12.29,238,23.01,23.2,0,0,250,24.27,24.68,0,0,250,22.48,22.73,0,0,250,11.9,41.33,17.21,9.33,184.5,0,49.32,32.12,12.85,250,0.79,22.51,8.46,5.64,150,0.25,53.6,30.27,11.44,264.6,0.28,38.04,17.35,10.43,166.4
06:45,1618,2376,1747,8.46,20657,324,325,129,2.23,5789,1294,2051,1618,10.88,14868,98,323,124,6.19,2004,87,87,0,0,750,11,236,124,9.89,1254,105,105,66,4.62,1430,371,547,418,17.33,2412,62,62,28,2.06,1361,576,578,598,12.11,4937,70,70,36,1.6,2248,335,690,478,7.63,6265,0,40.51,27.71,11.64,238,29.6,29.73,0,0,250,31.4,31.55,0,0,250,25.78,26.01,0,0,250,9.9,38.04,15.81,8.57,184.5,0,48.1,28.17,11.27,250,0.83,22,8.52,5.68,150,0.24,52.68,28.37,10.72,264.6,0.34,34.2,15.71,9.44,166.4
07:00,1754,2530,1742,8.43,20657,509,509,216,3.73,5789,1245,2020,1526,10.26,14868,123,343,118,5.89,2004,113,113,0,0,750,10,229,118,9.41,1254,148,148,99,6.92,1430,367,533,370,15.34,2412,96,96,40,2.94,1361,570,580,602,12.19,4937,152,152,76,3.38,2248,298,678,436,6.96,6265,0,39.28,23.94,10.06,238,36.17,36.23,0,0,250,38.52,38.41,0,0,250,38.73,38.82,0,0,250,8.15,37.28,17.52,9.5,184.5,0,47.2,25.33,10.13,250,0.87,20.73,8.97,5.98,150,0.24,51.64,25.14,9.5,264.6,0.39,33.26,16.73,10.05,166.4
07:15,1885,2669,1711,8.28,20657,685,685,309,5.34,5789,1200,1984,1402,9.43,14868,147,360,102,5.09,2004,139,139,0,0,750,8,221,102,8.13,1254,195,195,142,9.93,1430,363,522,347,14.39,2412,128,128,53,3.89,1361,565,586,575,11.65,4937,222,223,114,5.07,2248,264,654,378,6.03,6265,0,37.52,23.48,9.87,238,42.37,42.34,0,0,250,45.21,44.9,0,0,250,51.64,51.56,0,0,250,6.61,32.87,13.6,7.37,184.5,0,45.98,21.05,8.42,250,0.91,20.95,8.41,5.61,150,0.23,50.12,19.26,7.28,264.6,0.46,33.62,16.22,9.75,166.4
07:30,2030,2816,1747,8.46,20657,870,870,425,7.34,5789,1161,1946,1323,8.9,14868,172,352,85,4.24,2004,165,165,0,0,750,7,187,85,6.78,1254,243,243,191,13.36,1430,360,516,379,15.71,2412,170,171,64,4.7,1361,561,646,558,11.3,4937,291,292,170,7.56,2248,233,597,300,4.79,6265,0,33.49,21.43,9,238,48.55,48.56,0,0,250,51.85,51.68,0,0,250,64.5,64.27,0,0,250,5.25,30.2,10.41,5.64,184.5,0,41.64,15.9,6.36,250,0.95,13.42,8.5,5.67,150,0.22,45.35,13.07,4.94,264.6,0.53,22.89,15.8,9.5,166.4
07:45,2249,3011,1777,8.6,20657,1051,1051,564,9.74,5789,1198,1960,1213,8.16,14868,201,379,68,3.39,2004,191,190,0,0,750,10,189,68,5.42,1254,291,291,236,16.5,1430,345,515,397,16.46,2412,211,211,82,6.02,1361,595,656,543,11,4937,358,358,245,10.9,2248,248,600,205,3.27,6265,0,33.75,16.69,7.01,238,54.73,54.75,0.1,0.04,250,58.45,58.23,0.17,0.07,250,77.34,77.07,0.19,0.08,250,6.74,30.25,7.8,4.23,184.5,0,41.99,13.19,5.28,250,1.98,13.67,5.81,3.87,150,0,46.16,12.46,4.71,264.6,1.37,22.8,11.94,7.18,166.4
08:00,2472,3193,1799,8.71,20657,1227,1227,663,11.45,5789,1246,1966,1136,7.64,14868,226,401,57,2.84,2004,210,210,2,0.27,750,15,191,56,4.47,1254,339,339,298,20.84,1430,331,504,394,16.33,2412,252,252,105,7.71,1361,632,670,528,10.69,4937,425,426,258,11.48,2248,268,602,159,2.54,6265,1.02,33.32,14.58,6.13,238,60.89,60.93,0.22,0.09,250,65.01,64.79,0.72,0.29,250,84.39,84.14,0.82,0.33,250,8.45,30.84,2.94,1.59,184.5,0,41.49,13.19,5.28,250,3.32,14.47,4.88,3.25,150,0,47.44,10.59,4,264.6,2.52,23.77,9.47,5.69,166.4
08:15,2745,3444,1878,9.09,20657,1441,1441,774,13.37,5789,1304,2003,1103,7.42,14868,263,428,59,2.94,2004,240,240,6,0.8,750,22,188,53,4.23,1254,379,379,354,24.76,1430,317,498,397,16.46,2412,292,292,133,9.77,1361,673,690,514,10.41,4937,531,531,281,12.5,2248,291,626,139,2.22,6265,2.91,33.12,11.66,4.9,238,72.03,72.09,1.83,0.73,250,76.78,76.64,2.04,0.82,250,91.45,91.23,2.17,0.87,250,10.41,30.19,0.99,0.54,184.5,0,41.15,12.31,4.92,250,4.94,15.44,7.06,4.71,150,0,47.38,11.49,4.34,264.6,3.99,20.89,9.27,5.57,166.4
08:30,3012,3681,1989,9.63,20657,1638,1638,889,15.36,5789,1374,2043,1101,7.41,14868,303,464,76,3.79,2004,270,270,15,2,750,33,194,60,4.78,1254,425,425,389,27.2,1430,304,486,404,16.75,2412,327,327,153,11.24,1361,718,711,499,10.11,4937,616,616,332,14.77,2248,319,653,137,2.19,6265,5.67,35.28,10.4,4.37,238,83.17,83.24,4.35,1.74,250,88.52,88.51,5.5,2.2,250,98.52,98.35,5.46,2.18,250,12.67,29.4,1.68,0.91,184.5,0.81,42.14,12.47,4.99,250,6.81,15.68,8.32,5.55,150,1.32,47.99,17.58,6.64,264.6,5.75,23.67,9.93,5.97,166.4
08:45,3183,3877,2174,10.52,20657,1837,1837,1099,18.98,5789,1345,2041,1075,7.23,14868,330,496,94,4.69,2004,300,300,32,4.27,750,30,196,62,4.94,1254,471,471,485,33.92,1430,289,467,396,16.42,2412,364,364,170,12.49,1361,707,711,483,9.78,4937,702,701,413,18.37,2248,319,667,134,2.14,6265,5.19,35.04,10.28,4.32,238,94.32,94.38,8.24,3.3,250,100.31,100.39,11.43,4.57,250,105.59,105.48,12.05,4.82,250,11.17,30.02,3.34,1.81,184.5,0.97,42.65,13.05,5.22,250,6.11,15.87,7.58,5.05,150,1.31,47.8,16.28,6.15,264.6,5.03,24.39,11.25,6.76,166.4
09:00,3363,3368,2357,11.41,20657,2044,1766,1312,22.66,5789,1319,1602,1045,7.03,14868,366,321,116,5.79,2004,339,183,61,8.13,750,27,138,54,4.31,1254,517,501,538,37.62,1430,275,420,377,15.63,2412,401,402,227,16.68,1361,698,637,476,9.64,4937,786,680,486,21.62,2248,320,407,138,2.2,6265,4.75,29.74,9.74,4.09,238,105.48,55.95,15.65,6.26,250,112.17,70.82,22.28,8.91,250,121.78,56.44,23.46,9.38,250,9.81,20.6,2.75,1.49,184.5,1.12,26.43,10.19,4.08,250,5.44,12.72,7.29,4.86,150,1.3,30.96,12.88,4.87,264.6,4.36,17.73,11.55,6.94,166.4
