"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
09:45,3986,3548,2670,13.3,20077,2585,2525,1899,32.81,5788,1400,1022,771,5.4,14289,514,472,250,12.48,2004,413,404,216,28.8,750,101,67,34,2.71,1254,764,767,613,42.42,1445,375,257,265,10.99,2412,441,426,281,20.89,1345,395,476,358,8.21,4359,968,928,789,35.1,2248,529,222,114,1.82,6265,35.85,17.79,5.27,2.21,238,133.95,131.09,64.01,25.6,250,141.26,138.25,73.03,29.21,250,137.71,134.77,78.93,31.57,250,9.62,6.96,2.84,1.54,184.5,31.27,15.92,4.96,1.98,250,1.53,4.83,4.89,3.26,150,21.45,12.13,9.99,3.78,264.6,1.6,9.86,6.02,3.62,166.4
10:00,4152,3681,2673,13.33,20045,2733,2667,1986,34.49,5758,1420,1014,687,4.81,14287,535,489,267,13.54,1972,430,421,246,34.17,720,105,68,22,1.76,1252,806,808,670,46.37,1445,389,254,236,9.78,2412,466,450,271,20.15,1345,398,469,327,7.5,4359,1030,987,799,35.54,2248,528,224,102,1.63,6265,36.26,18.12,2.86,1.21,236,139.63,136.55,79.49,36.13,220,147.27,144.02,81.03,32.41,250,143.56,140.39,85.01,34,250,8.72,6.94,2.81,1.52,184.5,31.86,16.32,1.91,0.76,250,2.07,4.74,1.72,1.15,150,24.03,12.12,8.1,3.06,264.6,2.04,9.63,4.36,2.62,166.4
10:15,4329,3810,2842,14.18,20045,2868,2797,2194,38.1,5758,1461,1013,648,4.54,14287,554,505,393,19.93,1972,446,436,375,52.08,720,108,69,18,1.44,1252,844,846,712,49.27,1445,399,254,206,8.54,2412,489,473,263,19.55,1345,404,462,325,7.46,4359,1088,1042,843,37.5,2248,550,229,99,1.58,6265,36.73,18.51,2.2,0.93,236,144.74,141.47,118.71,53.96,220,152.67,149.22,124.75,49.9,250,148.83,145.47,131.63,52.65,250,7.7,6.94,1.77,0.96,184.5,32.45,16.66,0.03,0.01,250,2.68,4.7,0.09,0.06,150,26.31,12.33,9.41,3.56,264.6,2.35,9.41,4.24,2.55,166.4
10:30,4493,3842,3111,15.52,20045,3005,2958,2499,43.4,5758,1488,884,612,4.28,14287,586,517,560,28.4,1972,476,469,548,76.11,720,110,48,12,0.96,1252,872,883,763,52.8,1445,398,289,182,7.55,2412,530,513,281,20.89,1345,411,382,328,7.52,4359,1127,1093,908,40.39,2248,569,165,91,1.45,6265,37.06,9.73,0.98,0.42,236,154.36,152.01,172.26,78.3,220,162.8,160.32,180.72,72.29,250,158.7,156.29,195.17,78.07,250,6.74,2.13,0.24,0.13,184.5,33.08,9.78,0,0,250,3.26,6.24,0.33,0.22,150,27.66,9.93,6.41,2.42,264.6,2.39,10.28,3.92,2.36,166.4
10:45,4620,3971,3161,15.77,20045,3130,3109,2587,44.93,5758,1489,862,574,4.02,14287,615,549,544,27.59,1972,504,500,533,74.03,720,111,49,11,0.88,1252,897,916,853,59.03,1445,387,267,152,6.3,2412,570,553,291,21.64,1345,418,376,324,7.43,4359,1160,1140,911,40.52,2248,574,170,87,1.39,6265,37.26,10.3,0.36,0.15,236,163.52,162.16,167.3,76.05,220,172.45,171.02,169.68,67.87,250,168.11,166.71,195.73,78.29,250,6.1,2.13,1.41,0.76,184.5,33.75,10.35,0,0,250,3.41,6.14,2.63,1.75,150,28.25,10.02,3.21,1.21,264.6,2.24,10.05,3.72,2.24,166.4
11:00,4719,4041,3106,15.5,20045,3223,3200,2568,44.6,5758,1496,841,539,3.77,14287,625,559,390,19.78,1972,514,510,384,53.33,720,111,50,6,0.48,1252,922,941,857,59.31,1445,373,246,123,5.1,2412,587,569,323,24.01,1345,424,370,318,7.3,4359,1200,1180,1004,44.66,2248,588,176,91,1.45,6265,37.32,10.8,0.12,0.05,236,166.69,165.31,123.56,56.16,220,175.81,174.35,124.94,49.98,250,171.39,169.97,135.47,54.19,250,5.96,2.13,1.06,0.57,184.5,34.46,10.89,0,0,250,3.36,6.06,1.02,0.68,150,28.25,10.11,1.1,0.42,264.6,1.98,9.82,2.97,1.78,166.4
11:15,4805,4103,3011,15.02,20045,3302,3278,2485,43.16,5758,1503,824,526,3.68,14287,634,568,267,13.54,1972,522,517,259,35.97,720,112,51,8,0.64,1252,943,962,882,61.04,1445,363,230,105,4.35,2412,601,584,337,25.06,1345,431,362,328,7.52,4359,1236,1215,1007,44.8,2248,597,181,86,1.37,6265,37.37,11.23,0,0,236,169.21,167.83,90.59,41.18,220,178.48,177.01,75.11,30.04,250,173.99,172.56,93.25,37.3,250,5.82,2.14,0,0,184.5,35.19,11.41,0,0,250,3.73,5.99,2.28,1.52,150,28.16,10.19,1.03,0.39,264.6,1.72,9.59,4.25,2.55,166.4
11:30,4852,4202,3042,15.18,20045,3319,3379,2532,43.97,5758,1533,824,509,3.56,14287,644,560,257,13.03,1972,531,509,246,34.17,720,113,51,11,0.88,1252,938,968,886,61.31,1445,356,222,89,3.69,2412,592,641,332,24.68,1345,435,357,332,7.62,4359,1258,1261,1068,47.51,2248,629,193,77,1.23,6265,37.5,11.54,0,0,236,172.17,165.15,95.01,43.19,220,181.59,174.18,78.37,31.35,250,177.02,169.8,72.63,29.05,250,5.68,2.14,0,0,184.5,35.91,11.92,0,0,250,3.99,5.95,5.06,3.37,150,28.5,10.19,0.95,0.36,264.6,1.58,9.34,5.07,3.05,166.4
11:45,4845,4282,2935,14.64,20045,3322,3467,2468,42.86,5758,1523,815,467,3.27,14287,653,550,242,12.27,1972,538,499,232,32.22,720,115,51,10,0.8,1252,929,969,850,58.82,1445,352,216,69,2.86,2412,580,697,377,28.03,1345,439,352,328,7.52,4359,1275,1302,1009,44.88,2248,617,195,60,0.96,6265,37.72,11.71,0,0,236,174.51,161.85,78.47,35.67,220,184.05,170.7,76.73,30.69,250,179.42,166.4,76.58,30.63,250,5.53,2.14,0,0,184.5,36.62,12.41,0,0,250,3.96,5.95,4.68,3.12,150,29.21,10.12,0.67,0.25,264.6,1.52,9.08,4.93,2.96,166.4
12:00,4896,3823,2715,13.54,20045,3355,3271,2334,40.53,5758,1542,552,380,2.66,14287,656,302,195,9.89,1972,539,283,192,26.67,720,117,19,3,0.24,1252,936,973,850,58.82,1445,348,139,52,2.16,2412,586,683,383,28.48,1345,441,288,280,6.42,4359,1293,1331,909,40.44,2248,636,107,44,0.7,6265,38.02,2.95,0,0,236,174.84,91.91,44.68,20.31,220,184.41,96.93,77.8,31.12,250,179.77,94.5,69.41,27.76,250,5.38,1.65,0,0,184.5,37.41,2.73,0,0,250,3.96,3.65,0.16,0.11,150,30.26,4,0.55,0.21,264.6,1.48,3.75,2.6,1.56,166.4
12:15,4909,3849,2649,13.22,20045,3375,3293,2270,39.42,5758,1534,556,379,2.65,14287,657,304,159,8.06,1972,538,283,155,21.53,720,119,20,4,0.32,1252,940,978,850,58.82,1445,341,134,44,1.82,2412,590,687,403,29.96,1345,446,293,284,6.52,4359,1307,1344,862,38.35,2248,628,109,46,0.73,6265,38.43,3.68,0,0,236,174.56,91.83,44.23,20.1,220,184.11,96.84,61.67,24.67,250,179.49,94.42,49.46,19.78,250,5.25,1.65,0,0,184.5,38.34,3.53,0,0,250,4.01,3.62,0,0,150,31.46,4.33,0.33,0.12,264.6,1.45,3.67,3.44,2.07,166.4
12:30,4870,3794,2845,14.19,20045,3312,3229,2465,42.81,5758,1558,566,379,2.65,14287,635,291,147,7.45,1972,513,268,143,19.86,720,122,22,4,0.32,1252,911,949,977,67.61,1445,333,131,43,1.78,2412,601,683,422,31.38,1345,454,297,274,6.29,4359,1287,1329,924,41.1,2248,649,115,57,0.91,6265,38.96,4.42,0,0,236,166.38,87,49.97,22.71,220,175.48,91.75,66.71,26.68,250,171.07,89.45,26.33,10.53,250,5.14,1.65,0,0,184.5,39.42,4.41,0,0,250,4.04,3.6,0.68,0.45,150,32.76,4.73,0,0,264.6,1.42,3.59,3.25,1.95,166.4
12:45,4823,3728,2887,14.4,20045,3238,3153,2482,43.11,5758,1585,575,405,2.83,14287,611,277,185,9.38,1972,486,253,179,24.86,720,125,25,6,0.48,1252,879,917,868,60.07,1445,326,130,40,1.66,2412,609,676,402,29.89,1345,465,300,285,6.54,4359,1263,1308,1033,45.95,2248,670,120,74,1.18,6265,39.6,5.17,0,0,236,157.69,81.91,61.59,28,220,166.32,86.39,82.56,33.02,250,162.13,84.22,35.14,14.06,250,5.05,1.65,0,0,184.5,40.64,5.36,0,0,250,4.01,3.57,1.95,1.3,150,34.15,5.23,0.98,0.37,264.6,1.38,3.54,3,1.8,166.4
13:00,4839,3722,2804,13.97,20075,3215,3133,2414,41.71,5788,1624,589,391,2.74,14287,607,276,147,7.34,2002,479,249,141,18.8,750,128,27,5,0.4,1252,871,909,812,56.19,1445,317,133,42,1.74,2412,605,671,376,27.96,1345,480,303,266,6.1,4359,1259,1304,1084,48.22,2248,699,126,78,1.25,6265,40.36,5.93,0,0,236,155.49,80.86,36.8,14.72,250,164,85.28,52.11,20.84,250,159.88,83.14,52.55,21.02,250,4.98,1.66,0.18,0.1,184.5,41.91,6.41,0,0,250,3.92,3.52,0.85,0.57,150,35.55,5.81,1.57,0.59,264.6,1.31,3.5,2.79,1.68,166.4
13:15,4839,3703,2733,13.61,20075,3181,3101,2345,40.51,5788,1658,602,389,2.72,14287,602,274,175,8.74,2002,471,245,168,22.4,750,131,29,7,0.56,1252,860,898,812,56.19,1445,306,133,43,1.78,2412,598,663,399,29.67,1345,495,306,255,5.85,4359,1251,1295,966,42.97,2248,727,133,83,1.32,6265,41.28,6.76,0,0,236,152.74,79.49,58.72,23.49,250,161.09,83.83,50.18,20.07,250,157.06,81.74,59.38,23.75,250,4.97,1.66,1.23,0.67,184.5,43.1,7.56,0,0,250,3.74,3.45,1.15,0.77,150,36.88,6.39,1.57,0.59,264.6,1.24,3.49,3.21,1.93,166.4
13:30,4766,3550,2751,13.71,20070,3085,3082,2331,40.31,5783,1681,468,420,2.94,14287,570,273,269,13.44,2002,436,261,261,34.8,750,135,12,9,0.72,1252,810,854,754,52.18,1445,292,76,66,2.74,2412,600,680,377,28.03,1345,507,306,259,5.94,4359,1239,1286,939,41.86,2243,747,73,87,1.39,6265,42.42,3.07,0,0,236,141.29,84.75,106.52,42.61,250,149.02,89.39,72.38,28.95,250,145.28,87.14,81.71,32.68,250,5.05,0.03,0.92,0.5,184.5,44.25,3.57,0,0,250,3.52,0.03,1.77,1.18,150,38.08,2.02,1.31,0.5,264.6,1.22,3.4,4.54,2.73,166.4
13:45,4693,3544,2695,13.43,20070,2979,3050,2199,38.03,5783,1714,493,496,3.47,14287,538,291,278,13.89,2002,399,276,271,36.13,750,138,15,7,0.56,1252,758,808,694,48.03,1445,284,88,119,4.93,2412,599,694,369,27.43,1345,516,309,272,6.24,4359,1223,1273,865,38.56,2243,776,81,98,1.56,6265,43.78,4.08,0,0,236,129.57,89.45,129.56,51.82,250,136.66,94.35,72.6,29.04,250,133.22,91.98,68.49,27.4,250,5.25,0.04,0.16,0.09,184.5,45.35,4.87,0,0,250,3.38,0.05,1.04,0.69,150,39.19,2.58,1.95,0.74,264.6,1.23,3.37,4.16,2.5,166.4
14:00,4655,3495,2744,13.67,20070,2906,2977,2176,37.63,5783,1749,518,568,3.98,14287,530,285,320,15.98,2002,386,267,311,41.47,750,144,18,9,0.72,1252,738,787,666,46.09,1445,273,95,162,6.72,2412,584,676,402,29.89,1345,523,312,272,6.24,4359,1198,1247,798,35.58,2243,809,92,125,2,6265,45.36,5.27,0,0,236,125.29,86.56,132.65,53.06,250,132.14,91.29,111.03,44.41,250,128.83,89.01,67.24,26.9,250,6.89,0.05,0.71,0.38,184.5,46.43,6.34,0,0,250,3.31,0.09,0.41,0.27,150,40.25,3.17,4.16,1.57,264.6,1.27,3.34,3.57,2.15,166.4
14:15,4599,3428,2701,13.46,20070,2822,2893,2107,36.43,5783,1778,535,594,4.16,14287,521,279,277,13.84,2002,372,257,267,35.6,750,150,22,10,0.8,1252,715,763,659,45.61,1445,266,94,131,5.43,2412,566,656,402,29.89,1345,528,315,290,6.65,4359,1169,1217,780,34.77,2243,833,103,163,2.6,6265,46.88,6.62,0,0,236,120.5,83.33,71.27,28.51,250,127.09,87.88,104.58,41.83,250,123.91,85.69,91.15,36.46,250,9.49,0.05,0.93,0.5,184.5,47.52,7.96,1.48,0.59,250,3.32,0.12,0.16,0.11,150,41.43,3.95,5.19,1.96,264.6,1.33,3.31,2.36,1.42,166.4
14:30,4498,3199,2648,13.19,20070,2695,2647,2010,34.76,5783,1802,551,638,4.47,14287,500,233,283,14.14,2002,344,206,261,34.8,750,156,26,22,1.76,1252,657,724,557,38.55,1445,261,90,96,3.98,2412,554,571,402,29.89,1345,532,318,300,6.88,4359,1140,1146,791,35.27,2243,853,117,219,3.5,6265,48.07,8.07,0,0,236,111.58,66.94,45.45,18.18,250,117.69,70.6,112.12,44.85,250,114.74,68.83,103,41.2,250,11.77,0.07,1.34,0.73,184.5,48.59,9.66,2.1,0.84,250,3.39,0.14,4.43,2.95,150,42.91,5.23,9.81,3.71,264.6,1.42,3.25,4.31,2.59,166.4
14:45,4382,2968,2597,12.94,20070,2560,2399,1875,32.42,5783,1822,568,722,5.05,14287,478,189,252,12.59,2002,316,157,210,28,750,162,31,43,3.43,1252,599,682,439,30.38,1445,259,86,69,2.86,2412,539,487,428,31.82,1345,534,321,340,7.8,4359,1106,1072,798,35.58,2243,867,131,271,4.33,6265,48.94,9.61,5.81,2.46,236,102.45,51.08,58,23.2,250,108.06,53.88,73.73,29.49,250,105.34,52.52,78.07,31.23,250,13.64,0.08,1.16,0.63,184.5,49.66,11.44,9.01,3.6,250,3.47,0.16,5.79,3.86,150,44.53,6.81,13.14,4.97,264.6,1.51,3.18,7.64,4.59,166.4
15:00,4286,2867,2666,13.28,20070,2441,2289,1838,31.78,5783,1845,578,828,5.8,14287,464,168,319,15.93,2002,297,148,247,32.93,750,166,20,73,5.83,1252,570,649,355,24.57,1445,260,120,125,5.18,2412,513,464,441,32.79,1345,535,302,339,7.78,4359,1060,1028,795,35.44,2243,884,136,292,4.66,6265,49.48,4.48,13.06,5.53,236,96.41,48.13,85.96,34.38,250,101.69,50.76,81.6,32.64,250,99.14,49.49,78.96,31.58,250,14.99,0.2,2.18,1.18,184.5,50.51,5.33,18.04,7.22,250,3.56,0.19,8.25,5.5,150,46.12,5.61,22.64,8.56,264.6,1.62,3.74,8.36,5.02,166.4
15:15,4172,2756,2580,12.86,20070,2311,2170,1676,28.98,5783,1861,586,903,6.32,14287,447,163,336,16.78,2002,277,139,240,32,750,170,24,97,7.75,1252,538,612,348,24.08,1445,262,108,135,5.6,2412,485,438,340,25.28,1345,534,305,343,7.87,4359,1011,980,749,33.39,2243,895,149,328,5.24,6265,49.81,5.89,17.81,7.55,236,89.94,44.98,60.47,24.19,250,94.86,47.44,95.45,38.18,250,92.49,46.26,83.78,33.51,250,16.06,0.21,4.69,2.54,184.5,50.98,7.04,26.01,10.4,250,3.71,0.24,6.65,4.43,150,47.28,7.32,31.55,11.92,264.6,1.71,3.68,10,6.01,166.4
15:30,3978,2601,2553,12.73,20060,2103,1991,1560,26.98,5783,1875,610,993,6.96,14277,375,164,343,17.13,2002,203,135,207,27.6,750,172,29,136,10.86,1252,497,578,347,24.01,1445,259,108,135,5.6,2412,437,391,307,22.83,1345,532,307,339,7.78,4359,965,887,699,31.16,2243,912,165,383,6.12,6255,50.05,7.32,26.53,11.24,236,65.9,43.82,85.9,34.36,250,69.5,46.21,58.49,23.4,250,67.77,45.05,62.35,24.94,250,17.07,0.22,8.51,4.61,184.5,51.13,8.83,43.92,17.57,250,3.89,0.31,10.16,6.77,150,47.61,8.98,36.33,13.73,264.6,1.76,3.65,10.57,6.35,166.4
15:45,3772,2451,2579,12.86,20060,1894,1808,1527,26.4,5783,1878,644,1052,7.37,14277,307,164,377,18.83,2002,135,130,231,30.8,750,172,34,146,11.66,1252,455,541,271,18.75,1445,256,119,148,6.14,2412,389,344,284,21.12,1345,531,310,368,8.44,4359,914,792,741,33.04,2243,919,181,390,6.24,6255,50.21,8.74,24.76,10.49,236,43.71,42.23,94.68,37.87,250,46.11,44.55,53.03,21.21,250,44.94,43.42,83.35,33.34,250,17.9,0.23,8.74,4.74,184.5,50.96,10.65,47.05,18.82,250,4.05,0.36,15.54,10.36,150,47.34,10.41,37.13,14.03,264.6,1.78,3.66,12.98,7.8,166.4
16:00,3631,2340,2546,12.69,20060,1746,1666,1406,24.31,5783,1886,674,1141,7.99,14277,294,156,385,19.23,2002,122,118,234,31.2,750,172,38,151,12.06,1252,418,496,221,15.29,1445,254,127,152,6.3,2412,357,316,319,23.72,1345,529,312,437,10.03,4359,849,737,631,28.13,2243,930,196,400,6.39,6255,50.26,10.12,19.93,8.44,236,39.53,38.13,93.52,37.41,250,41.69,40.22,54.86,21.94,250,40.64,39.21,85.79,34.32,250,18.42,0.24,8.75,4.74,184.5,50.78,12.46,49.81,19.92,250,4.19,0.41,14.75,9.83,150,46.78,11.49,41.18,15.56,264.6,1.8,3.69,16.73,10.05,166.4
16:15,3486,2219,2598,12.95,20060,1591,1518,1470,25.42,5783,1895,700,1127,7.89,14277,281,147,459,22.93,2002,109,105,311,41.47,750,172,42,147,11.74,1252,379,449,205,14.19,1445,252,131,116,4.81,2412,323,286,328,24.39,1345,526,315,464,10.64,4359,780,678,626,27.91,2243,945,212,400,6.39,6255,50.23,11.48,14.47,6.13,236,35.26,33.9,120.05,48.02,250,37.18,35.75,99.21,39.68,250,36.26,34.86,91.94,36.78,250,18.78,0.25,12.36,6.7,184.5,50.86,14.2,44.03,17.61,250,4.27,0.44,15.97,10.65,150,46.27,12.26,42.54,16.08,264.6,1.85,3.73,17.99,10.81,166.4
16:30,3278,2432,2560,12.76,20070,1391,1437,1397,24.16,5783,1887,995,1163,8.14,14287,267,230,482,24.08,2002,94,125,300,40,750,173,105,183,14.62,1252,338,413,185,12.8,1445,249,152,63,2.61,2412,280,262,293,21.78,1345,521,369,491,11.26,4359,680,637,619,27.6,2243,945,370,427,6.82,6265,50.09,21.32,18.44,7.81,236,30.44,40.39,103.24,41.3,250,32.11,42.61,108.72,43.49,250,31.3,41.54,87.76,35.1,250,19.12,5.41,20.56,11.14,184.5,51.15,29.65,36.98,14.79,250,4.39,6.74,19.88,13.25,150,46.01,33.19,62.68,23.69,264.6,1.94,8.76,23.97,14.41,166.4
16:45,3087,2342,2366,11.79,20070,1192,1335,1153,19.94,5783,1895,1007,1213,8.49,14287,252,243,410,20.48,2002,79,137,190,25.33,750,174,106,220,17.57,1252,295,372,150,10.38,1445,246,153,65,2.69,2412,237,236,240,17.84,1345,515,368,563,12.92,4359,581,590,574,25.59,2243,960,380,365,5.83,6265,49.86,22.15,25.72,10.9,236,25.57,44.4,63.98,25.59,250,26.98,46.85,62.75,25.1,250,26.29,45.67,62.93,25.17,250,19.6,5.41,28.31,15.34,184.5,51.64,30.28,40.49,16.2,250,4.52,6.67,25.38,16.92,150,45.85,32.94,67.97,25.69,264.6,2.05,8.61,32.11,19.3,166.4
17:00,2911,2154,2268,11.3,20072,1030,1147,977,16.89,5783,1881,1007,1291,9.03,14289,239,219,408,20.36,2004,65,112,152,20.27,750,174,107,256,20.41,1254,253,317,119,8.24,1445,254,145,64,2.65,2412,202,200,204,15.17,1345,506,368,654,15,4359,510,517,502,22.38,2243,947,387,318,5.08,6265,49.52,23.07,34.11,14.33,238,21.08,36.43,47.62,19.05,250,22.23,38.43,50.07,20.03,250,21.68,37.48,54.29,21.72,250,20.4,5.41,36.74,19.91,184.5,52.09,30.89,39.5,15.8,250,4.7,6.59,32.22,21.48,150,45.59,32.53,73.26,27.69,264.6,2.16,8.45,39.84,23.94,166.4
17:15,2780,1966,2044,10.18,20072,866,959,760,13.14,5783,1914,1007,1283,8.98,14289,226,196,361,18.01,2004,51,88,96,12.8,750,175,108,265,21.13,1254,210,261,78,5.4,1445,281,134,54,2.24,2412,167,165,166,12.34,1345,498,368,695,15.94,4359,439,444,419,18.68,2243,960,398,270,4.31,6265,49.14,23.99,36.22,15.22,238,16.52,28.66,29.7,11.88,250,17.41,30.23,32.38,12.95,250,16.99,29.5,34.15,13.66,250,21.33,5.42,39.1,21.19,184.5,52.27,31.5,35.57,14.23,250,4.76,6.53,39.24,26.16,150,45.25,32.09,68.36,25.84,264.6,2.19,8.29,46.24,27.79,166.4
17:30,2649,1791,1859,9.26,20070,731,784,578,9.99,5783,1918,1006,1281,8.97,14287,207,181,324,16.18,2002,33,73,52,6.93,750,175,109,271,21.65,1252,177,213,57,3.94,1445,303,127,55,2.28,2412,133,132,117,8.7,1345,493,367,713,16.36,4359,388,367,353,15.74,2243,948,403,242,3.86,6265,48.77,24.79,30.43,12.79,238,10.58,23.53,16.28,6.51,250,11.15,24.83,20.42,8.17,250,10.87,24.23,15.51,6.2,250,22.21,5.44,44.29,24.01,184.5,52.19,32.08,33.69,13.48,250,4.69,6.47,44.15,29.43,150,44.84,31.85,63.86,24.13,264.6,2.06,8.14,54.9,33.39,164.4
17:45,2506,1617,1682,8.38,20070,590,609,460,7.95,5783,1916,1008,1222,8.55,14287,191,165,310,15.48,2002,17,55,35,4.67,750,174,110,275,21.96,1252,142,162,49,3.39,1445,315,122,30,1.24,2412,99,100,85,6.32,1345,489,367,672,15.42,4359,331,292,290,12.93,2243,938,410,246,3.93,6265,48.41,25.38,32.52,13.66,238,5.49,17.89,10.91,4.36,250,5.8,18.9,15.12,6.05,250,5.64,18.44,9.23,3.69,250,22.88,5.46,42.28,22.92,184.5,51.88,32.52,29.97,11.99,250,4.45,6.42,49.16,32.77,150,44.45,31.9,56.31,21.28,264.6,1.84,8,64.41,39.18,164.4
18:00,2336,1767,1555,7.75,20070,428,437,373,6.45,5783,1908,1329,1182,8.27,14287,181,252,286,14.29,2002,8,34,21,2.8,750,173,218,265,21.17,1252,100,111,39,2.7,1445,314,80,26,1.08,2412,68,68,77,5.72,1345,491,647,655,15.03,4359,252,224,236,10.52,2243,931,385,236,3.77,6265,48.06,28.94,33.87,14.23,238,2.57,11.08,6.42,2.57,250,2.71,11.7,8.18,3.27,250,2.65,11.43,6.26,2.5,250,23.18,29.27,35.07,19.01,184.5,51.43,41.11,29.62,11.85,250,4.27,24.57,48.18,32.12,150,44.17,63.3,52.02,19.66,264.6,1.57,30.42,66.43,40.41,164.4
18:15,2180,1615,1444,7.19,20070,281,282,272,4.7,5783,1899,1333,1172,8.2,14287,172,228,285,14.24,2002,1,13,13,1.73,750,171,216,272,21.73,1252,61,69,25,1.73,1445,310,87,22,0.91,2412,40,40,65,4.83,1345,493,639,663,15.21,4359,179,161,169,7.53,2243,925,392,216,3.45,6265,47.73,29.19,33.25,13.97,238,0.22,4.1,4.37,1.75,250,0.22,4.3,4.35,1.74,250,0.23,4.23,4.5,1.8,250,23.25,29.25,32.43,17.58,184.5,50.97,41.21,32.27,12.91,250,3.91,24.17,49.49,32.99,150,43.67,62.23,54.75,20.69,264.6,1.35,29.69,69.4,42.21,164.4
